NaN,NaN,NaN,1108.4,1567.5,1864.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2792.9,1974.9,NaN,1174.3,NaN,NaN,1759.4,NaN,659.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,13285,1318.1,5585.8,NaN,6269.9,1479.5,3518.9,NaN,NaN,4697.1,2216.7,3949.8,1479.5
NaN,NaN,NaN,1046.2,1660.7,1174.3,1660.7,NaN,NaN,NaN,NaN,932.03,NaN,NaN,NaN,NaN,1864.1,NaN,1108.4,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,2092.3,NaN,2488.2,1046.2,3321.4,NaN,NaN,9952.9,987.45,1567.5,1244.1
NaN,NaN,NaN,1108.4,1660.7,1660.7,1396.5,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,1479.5,1660.7,NaN,1046.2,NaN,NaN,1567.5,NaN,523.08,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,NaN,4184.7,7899.6,5918,NaN,4697.1,698.23,2216.7,NaN,NaN,2216.7,879.72,3321.4,1318.1
NaN,NaN,NaN,1108.4,1660.7,1318.1,1244.1,NaN,NaN,NaN,1174.3,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,1108.4,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,2216.7,6269.9,5272.3,NaN,8867,987.45,2636.2,NaN,NaN,879.72,987.45,1396.5,1318.1
466.01,NaN,NaN,1108.4,NaN,1244.1,1174.3,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,1244.1,1660.7,NaN,NaN,NaN,NaN,1396.5,NaN,349.12,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,830.34,2959,NaN,NaN,NaN,NaN,NaN,3321.4,2959,10545,NaN,2348.6,1396.5,4697.1,NaN,NaN,3518.9,1396.5,3728.1,1174.3
NaN,NaN,NaN,987.45,NaN,2348.6,1046.2,587.14,NaN,NaN,1567.5,554.19,NaN,NaN,NaN,1567.5,1479.5,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2348.6,NaN,739.75,2636.2,NaN,NaN,NaN,NaN,NaN,3321.4,1567.5,2488.2,NaN,1759.4,NaN,2216.7,NaN,NaN,1108.4,NaN,1759.4,1046.2
NaN,NaN,NaN,2216.7,NaN,1479.5,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,2092.3,1046.2,NaN,NaN,7456.2,NaN,NaN,NaN,NaN,NaN,5585.8,2792.9,2488.2,NaN,2348.6,NaN,1396.5,NaN,NaN,2792.9,293.57,NaN,1396.5
NaN,NaN,NaN,2216.7,NaN,1396.5,1318.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,1396.5,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,415.17,NaN,NaN,NaN,1318.1,1864.1,1567.5,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,2959,19906,2792.9,NaN,2216.7,493.72,6642.7,NaN,NaN,1318.1,1046.2,1046.2,1318.1
NaN,NaN,NaN,879.72,1567.5,1479.5,1244.1,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,1864.1,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,1660.7,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,3518.9,2636.2,1974.9,NaN,1244.1,739.75,2959,NaN,NaN,1974.9,349.12,NaN,1479.5
NaN,NaN,NaN,1174.3,1396.5,1396.5,1108.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216.7,1396.5,NaN,NaN,NaN,NaN,1318.1,NaN,391.87,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,2348.6,2348.6,3728.1,NaN,2216.7,349.12,5272.3,NaN,NaN,3321.4,293.57,1318.1,1396.5
NaN,NaN,NaN,1108.4,1660.7,1479.5,1244.1,NaN,NaN,NaN,2488.2,1046.2,NaN,NaN,NaN,1479.5,1660.7,NaN,1479.5,NaN,NaN,1174.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2348.6,1864.1,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,18788,1567.5,2092.3,NaN,2092.3,1318.1,2792.9,NaN,NaN,1244.1,932.03,987.45,1318.1
NaN,NaN,NaN,NaN,1479.5,1396.5,1244.1,NaN,NaN,NaN,2959,277.09,NaN,NaN,NaN,1318.1,1974.9,NaN,1318.1,NaN,NaN,1174.3,NaN,NaN,783.74,NaN,NaN,NaN,1479.5,NaN,1759.4,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,NaN,11836,2092.3,2636.2,NaN,1759.4,1660.7,2092.3,NaN,NaN,1567.5,1108.4,830.34,1396.5
NaN,NaN,NaN,NaN,1479.5,1396.5,1396.5,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,1318.1,1567.5,NaN,NaN,NaN,NaN,1244.1,NaN,293.57,NaN,NaN,NaN,NaN,1479.5,NaN,1174.3,NaN,NaN,2488.2,NaN,NaN,NaN,NaN,NaN,14912,2959,3135,NaN,1318.1,523.08,12540,NaN,NaN,3518.9,783.74,1318.1,1479.5
NaN,NaN,NaN,1318.1,1759.4,1479.5,987.45,NaN,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,1479.5,1567.5,NaN,1660.7,NaN,NaN,1174.3,NaN,NaN,NaN,NaN,NaN,NaN,1318.1,NaN,1567.5,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,NaN,7456.2,11836,2636.2,NaN,5918,879.72,7037.7,NaN,NaN,3518.9,830.34,1244.1,1318.1
NaN,NaN,NaN,1318.1,1759.4,1660.7,1108.4,NaN,NaN,NaN,1660.7,879.72,NaN,NaN,NaN,2092.3,1567.5,NaN,1174.3,NaN,NaN,1244.1,NaN,587.14,523.08,NaN,NaN,NaN,1396.5,NaN,1660.7,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,NaN,2488.2,2488.2,3949.8,NaN,1396.5,1046.2,2792.9,NaN,NaN,2216.7,987.45,1244.1,1318.1
NaN,NaN,NaN,1174.3,1479.5,1318.1,1174.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216.7,1660.7,987.45,932.03,NaN,NaN,1318.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1759.4,1759.4,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,7456.2,2959,2216.7,NaN,3518.9,622.05,2792.9,NaN,NaN,3728.1,1567.5,1974.9,1567.5
523.08,NaN,NaN,NaN,1396.5,1479.5,1244.1,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,1479.5,1396.5,NaN,NaN,NaN,NaN,1567.5,NaN,439.86,NaN,NaN,NaN,NaN,1244.1,1244.1,1759.4,NaN,NaN,3949.8,NaN,NaN,NaN,NaN,NaN,1660.7,1396.5,1759.4,NaN,NaN,1108.4,2959,NaN,NaN,NaN,830.34,466.01,1396.5
NaN,NaN,NaN,2092.3,1396.5,1759.4,1660.7,NaN,NaN,NaN,2216.7,987.45,NaN,NaN,NaN,1318.1,1759.4,987.45,1046.2,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,1660.7,1660.7,NaN,NaN,2792.9,NaN,NaN,NaN,NaN,NaN,4976.4,3728.1,7899.6,NaN,5585.8,987.45,2636.2,NaN,NaN,5585.8,879.72,1396.5,1396.5
NaN,NaN,NaN,3135,1864.1,1396.5,1318.1,NaN,NaN,NaN,1567.5,932.03,NaN,NaN,NaN,2092.3,1974.9,987.45,1318.1,NaN,NaN,1396.5,NaN,369.88,NaN,NaN,NaN,NaN,NaN,1567.5,1660.7,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,2092.3,2092.3,3728.1,NaN,2488.2,879.72,2488.2,NaN,NaN,NaN,783.74,1396.5,1479.5
NaN,NaN,NaN,NaN,1244.1,1318.1,1108.4,NaN,NaN,NaN,1108.4,NaN,NaN,NaN,NaN,1479.5,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1396.5,1244.1,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,2636.2,1660.7,1396.5,NaN,2488.2,1244.1,2792.9,NaN,NaN,1244.1,783.74,NaN,1174.3
NaN,NaN,NaN,1046.2,1660.7,1479.5,1396.5,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,1396.5,1567.5,NaN,1759.4,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,1244.1,1396.5,1974.9,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,2348.6,11172,2216.7,NaN,4433.5,587.14,7456.2,NaN,NaN,1864.1,879.72,1046.2,1479.5
NaN,1046.2,NaN,1046.2,1660.7,1318.1,1174.3,NaN,NaN,NaN,1759.4,1108.4,NaN,NaN,NaN,1396.5,1396.5,NaN,1396.5,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,1479.5,1759.4,NaN,NaN,5585.8,NaN,NaN,NaN,NaN,NaN,2636.2,3518.9,2488.2,NaN,13285,659.04,12540,NaN,NaN,4697.1,1174.3,1318.1,1318.1
NaN,1396.5,NaN,2216.7,1479.5,1396.5,1759.4,NaN,NaN,NaN,1174.3,NaN,NaN,NaN,NaN,1864.1,1479.5,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,1174.3,NaN,NaN,7899.6,NaN,NaN,NaN,NaN,NaN,8369.3,6642.7,2792.9,NaN,1174.3,587.14,2488.2,NaN,NaN,2092.3,830.34,1244.1,1396.5
NaN,1759.4,NaN,1108.4,1567.5,1864.1,1864.1,NaN,NaN,NaN,1864.1,NaN,NaN,NaN,NaN,1396.5,1567.5,NaN,1396.5,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,1318.1,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,2959,2092.3,2636.2,NaN,1479.5,1244.1,3728.1,NaN,NaN,879.72,1479.5,1318.1,1396.5
NaN,NaN,NaN,1174.3,1759.4,2092.3,1318.1,NaN,NaN,NaN,2488.2,NaN,NaN,NaN,NaN,2488.2,1660.7,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,1318.1,1759.4,1244.1,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,14075,2792.9,4184.7,NaN,2348.6,NaN,1974.9,NaN,NaN,2348.6,1046.2,1244.1,1567.5
NaN,3135,NaN,2959,1660.7,1759.4,1244.1,NaN,NaN,NaN,2959,1108.4,NaN,NaN,NaN,2092.3,1864.1,NaN,1396.5,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,2488.2,1974.9,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,8369.3,8867,2348.6,NaN,4433.5,415.17,3321.4,NaN,NaN,1396.5,932.03,1567.5,1479.5
NaN,1660.7,NaN,2348.6,1759.4,2216.7,1759.4,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,2348.6,1759.4,NaN,1479.5,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,1244.1,NaN,NaN,2959,NaN,NaN,NaN,NaN,NaN,5585.8,1759.4,7456.2,NaN,4433.5,987.45,5585.8,NaN,NaN,932.03,369.88,1174.3,1567.5
NaN,1396.5,NaN,NaN,1396.5,1318.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,1244.1,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,NaN,7456.2,NaN,5585.8,NaN,3728.1,1046.2,3321.4,NaN,NaN,1244.1,1108.4,1174.3,1396.5
NaN,NaN,NaN,2092.3,1864.1,1567.5,1318.1,NaN,NaN,NaN,2792.9,NaN,NaN,NaN,NaN,1660.7,1864.1,NaN,1567.5,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2348.6,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,3518.9,1567.5,2959,NaN,2792.9,349.12,3728.1,NaN,NaN,2792.9,NaN,1479.5,1479.5
NaN,1974.9,NaN,1479.5,1974.9,1318.1,1244.1,NaN,NaN,NaN,3135,987.45,NaN,NaN,NaN,3135,2092.3,NaN,1318.1,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,2636.2,1567.5,NaN,NaN,3518.9,NaN,NaN,NaN,NaN,NaN,2959,2348.6,2348.6,NaN,2216.7,739.75,2959,NaN,NaN,1318.1,698.23,1244.1,1567.5
NaN,2636.2,NaN,3321.4,1974.9,1567.5,1318.1,NaN,NaN,NaN,1318.1,NaN,NaN,NaN,NaN,2792.9,1974.9,NaN,1567.5,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,5918,NaN,NaN,NaN,NaN,NaN,8369.3,5585.8,5272.3,NaN,4697.1,311.03,5585.8,NaN,NaN,2092.3,1108.4,1318.1,1396.5
NaN,1660.7,NaN,NaN,2216.7,1759.4,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,1567.5,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1974.9,3135,2348.6,NaN,4976.4,NaN,1974.9,NaN,NaN,1974.9,NaN,1318.1,2216.7
NaN,1046.2,NaN,1244.1,1864.1,1479.5,1759.4,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,1244.1,1974.9,NaN,1318.1,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,2216.7,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,11836,2092.3,2216.7,NaN,6642.7,830.34,5272.3,NaN,NaN,1318.1,783.74,1174.3,1479.5
NaN,NaN,NaN,1567.5,1974.9,1567.5,1244.1,NaN,NaN,NaN,3135,1046.2,NaN,NaN,NaN,NaN,1864.1,NaN,1759.4,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,1759.4,NaN,NaN,8369.3,NaN,NaN,NaN,NaN,NaN,9394.2,13285,3135,NaN,6269.9,NaN,11836,NaN,NaN,5585.8,698.23,1318.1,1660.7
NaN,2636.2,NaN,1759.4,1864.1,1318.1,1864.1,NaN,NaN,NaN,2636.2,1046.2,NaN,NaN,NaN,NaN,1567.5,987.45,987.45,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,1318.1,1567.5,1396.5,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,18788,3518.9,2092.3,NaN,7037.7,466.01,4433.5,NaN,NaN,1567.5,1174.3,1318.1,1479.5
NaN,2636.2,NaN,2216.7,1974.9,1318.1,1108.4,NaN,NaN,NaN,1396.5,932.03,NaN,NaN,NaN,1046.2,1567.5,879.72,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1318.1,2216.7,NaN,NaN,5918,NaN,NaN,NaN,NaN,NaN,1759.4,5272.3,3135,NaN,5918,439.86,3949.8,NaN,NaN,1567.5,NaN,1174.3,1396.5
NaN,NaN,NaN,1759.4,1974.9,1479.5,1108.4,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,1660.7,1567.5,NaN,1108.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216.7,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,1759.4,2216.7,18788,NaN,4184.7,932.03,4433.5,NaN,NaN,1567.5,739.75,2959,1567.5
NaN,NaN,NaN,1864.1,1759.4,1479.5,1244.1,NaN,NaN,NaN,1864.1,987.45,NaN,NaN,NaN,1567.5,1759.4,1479.5,1479.5,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,1318.1,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,2488.2,6269.9,3321.4,NaN,1660.7,415.17,4433.5,NaN,NaN,587.14,NaN,1479.5,1660.7
NaN,NaN,NaN,2636.2,1864.1,1660.7,1174.3,NaN,NaN,NaN,2348.6,466.01,NaN,NaN,NaN,1479.5,3518.9,NaN,1396.5,NaN,NaN,1660.7,NaN,554.19,NaN,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,4184.7,NaN,8867,NaN,1244.1,2792.9,2348.6,NaN,NaN,4184.7,739.75,1174.3,1479.5
554.19,NaN,NaN,NaN,1759.4,2092.3,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,4976.4,NaN,NaN,NaN,NaN,NaN,3728.1,4433.5,1974.9,NaN,7037.7,439.86,7037.7,NaN,NaN,4697.1,NaN,1244.1,2092.3
NaN,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1244.1,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,1864.1,NaN,NaN,NaN,NaN,NaN,2792.9,739.75,2092.3,NaN,879.72,932.03,6269.9,NaN,NaN,NaN,NaN,2348.6,932.03
NaN,NaN,NaN,NaN,1567.5,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2792.9,2488.2,NaN,1567.5,NaN,NaN,1318.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,1318.1,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,8369.3,1864.1,7899.6,NaN,1759.4,783.74,7456.2,NaN,NaN,3135,NaN,1479.5,1479.5
NaN,NaN,NaN,NaN,1759.4,2488.2,1396.5,NaN,NaN,NaN,2792.9,NaN,NaN,NaN,NaN,3518.9,1759.4,NaN,1479.5,NaN,NaN,1244.1,NaN,493.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,1974.9,1759.4,3321.4,NaN,1479.5,329.52,2792.9,NaN,NaN,2488.2,NaN,1318.1,1759.4
NaN,NaN,NaN,NaN,1318.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.1,NaN,3135,NaN,5272.3,1108.4,3949.8,NaN,NaN,NaN,NaN,1660.7,3135
NaN,NaN,NaN,1318.1,1660.7,1479.5,NaN,NaN,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,4184.7,1759.4,NaN,1479.5,NaN,NaN,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4184.7,NaN,NaN,NaN,7037.7,NaN,NaN,NaN,NaN,NaN,1108.4,8369.3,1567.5,NaN,NaN,1759.4,2348.6,NaN,NaN,4184.7,311.03,1660.7,1567.5
NaN,NaN,NaN,987.45,1759.4,1864.1,NaN,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,4697.1,1759.4,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,2959,NaN,NaN,NaN,NaN,NaN,622.05,9394.2,1567.5,NaN,NaN,1759.4,9952.9,NaN,NaN,5272.3,329.52,1864.1,1567.5
NaN,NaN,NaN,2636.2,2348.6,1759.4,NaN,NaN,NaN,NaN,3518.9,NaN,NaN,NaN,NaN,3949.8,2216.7,NaN,NaN,NaN,NaN,1864.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,NaN,14075,2636.2,1974.9,NaN,NaN,1479.5,3728.1,NaN,NaN,1046.2,NaN,2216.7,2092.3
NaN,NaN,NaN,1567.5,2348.6,2092.3,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,3518.9,2348.6,NaN,2216.7,NaN,NaN,1864.1,NaN,554.19,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,1974.9,2636.2,2348.6,NaN,7037.7,349.12,2636.2,NaN,NaN,NaN,1318.1,1479.5,1864.1
NaN,NaN,NaN,1244.1,2488.2,1567.5,1396.5,NaN,NaN,NaN,2216.7,1046.2,NaN,NaN,NaN,1864.1,2092.3,NaN,1046.2,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,1759.4,3135,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,3949.8,2092.3,7037.7,NaN,3518.9,987.45,2959,NaN,NaN,1759.4,1479.5,1479.5,1660.7
NaN,1567.5,NaN,1108.4,1660.7,1396.5,1479.5,NaN,NaN,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,2092.3,NaN,1660.7,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,1759.4,NaN,1479.5,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,2792.9,2636.2,2348.6,NaN,2636.2,830.34,5272.3,NaN,NaN,1759.4,830.34,1396.5,1396.5
NaN,1759.4,NaN,1396.5,1660.7,1479.5,1108.4,NaN,NaN,NaN,1864.1,1108.4,NaN,NaN,NaN,NaN,1479.5,NaN,1046.2,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,1396.5,NaN,1567.5,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,16739,6642.7,3135,NaN,5918,659.04,3949.8,NaN,NaN,5272.3,NaN,1660.7,1479.5
NaN,2348.6,NaN,1396.5,1479.5,1567.5,1864.1,NaN,NaN,NaN,NaN,987.45,NaN,NaN,NaN,1660.7,1479.5,NaN,1479.5,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,4976.4,NaN,NaN,NaN,NaN,NaN,2092.3,7456.2,2092.3,NaN,6269.9,1759.4,2792.9,NaN,NaN,2216.7,932.03,1479.5,1396.5
