NaN,1759.43198478021,NaN,NaN,NaN,1244.10628747459,622.053143737296,NaN,NaN,1108.37269674145,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1567.4756998958,2488.21257494918,2092.32903466398,NaN,830.341327672304,783.737849947901,2216.7453934829,NaN,NaN,830.341327672304,739.750024442203,622.053143737296
NaN,NaN,NaN,NaN,NaN,1479.50004888441,659.042348519843,NaN,NaN,NaN,NaN,2636.16939407937,NaN,NaN,NaN,NaN,NaN,1660.68265534461,1174.27996699305,1174.27996699305,NaN,2092.32903466398,1479.50004888441,1759.43198478021,NaN,NaN,1174.27996699305,879.715992390105,1396.4620917533
NaN,NaN,NaN,NaN,NaN,1108.37269674145,NaN,NaN,NaN,932.026627454978,NaN,2636.16939407937,NaN,NaN,NaN,NaN,NaN,1479.50004888441,NaN,1759.43198478021,NaN,2488.21257494918,466.013313727489,1479.50004888441,NaN,NaN,932.026627454978,659.042348519843,1318.08469703969
NaN,1660.68265534461,NaN,NaN,NaN,1318.08469703969,523.082258665996,NaN,NaN,1479.50004888441,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1174.27996699305,3134.9513997916,2092.32903466398,NaN,3949.79125899484,415.170663836152,1174.27996699305,NaN,NaN,879.715992390105,554.186348370725,1318.08469703969
NaN,1174.27996699305,NaN,NaN,NaN,1318.08469703969,NaN,NaN,NaN,1396.4620917533,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1046.16451733199,2348.55993398611,1864.05325490996,NaN,783.737849947901,783.737849947901,2092.32903466398,NaN,NaN,879.715992390105,830.341327672304,1318.08469703969
NaN,NaN,NaN,NaN,NaN,1108.37269674145,349.115522938325,NaN,NaN,1318.08469703969,NaN,2792.9241835066,NaN,NaN,NaN,NaN,NaN,1174.27996699305,2216.7453934829,1567.4756998958,NaN,1974.89562949742,311.026571868648,1567.4756998958,NaN,NaN,1108.37269674145,1396.4620917533,1396.4620917533
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1567.4756998958,NaN,NaN,NaN,987.447814748709,NaN,NaN,NaN,1046.16451733199,NaN,2488.21257494918,NaN,NaN,NaN,NaN,NaN,1479.50004888441,1318.08469703969,1396.4620917533,NaN,1759.43198478021,NaN,1864.05325490996,NaN,NaN,830.341327672304,NaN,1108.37269674145
NaN,NaN,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1046.16451733199,NaN,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1974.89562949742,1660.68265534461,NaN,2348.55993398611,NaN,1244.10628747459,NaN,NaN,1046.16451733199,293.569991748264,NaN
NaN,NaN,NaN,NaN,NaN,1318.08469703969,NaN,NaN,NaN,1108.37269674145,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1318.08469703969,1864.05325490996,1567.4756998958,NaN,1864.05325490996,391.86892497395,2348.55993398611,NaN,NaN,932.026627454978,587.139983496527,1046.16451733199
NaN,2216.7453934829,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1479.50004888441,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1864.05325490996,1660.68265534461,NaN,987.447814748709,329.521174259922,1974.89562949742,NaN,NaN,1759.43198478021,349.115522938325,NaN
NaN,NaN,NaN,NaN,NaN,1244.10628747459,369.875012221102,NaN,NaN,1318.08469703969,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1660.68265534461,2348.55993398611,1974.89562949742,NaN,1567.4756998958,311.026571868648,1864.05325490996,NaN,NaN,987.447814748709,293.569991748264,1318.08469703969
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2488.21257494918,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1174.27996699305,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1318.08469703969,1759.43198478021,NaN,1318.08469703969,587.139983496527,1396.4620917533,NaN,NaN,1244.10628747459,587.139983496527,830.341327672304
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1479.50004888441,NaN,NaN,NaN,1318.08469703969,NaN,NaN,NaN,1174.27996699305,NaN,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1318.08469703969,1759.43198478021,1864.05325490996,NaN,1759.43198478021,739.750024442203,1567.4756998958,NaN,NaN,1567.4756998958,554.186348370725,830.341327672304
NaN,2092.32903466398,NaN,NaN,NaN,1396.4620917533,293.569991748264,NaN,NaN,1108.37269674145,NaN,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1864.05325490996,2959.00009776881,2636.16939407937,NaN,1318.08469703969,369.875012221102,2092.32903466398,NaN,NaN,932.026627454978,739.750024442203,1174.27996699305
NaN,1108.37269674145,NaN,NaN,NaN,1318.08469703969,NaN,NaN,NaN,1174.27996699305,NaN,1864.05325490996,NaN,NaN,NaN,NaN,NaN,1108.37269674145,11171.6967340264,2216.7453934829,NaN,4184.65806932797,311.026571868648,1759.43198478021,NaN,NaN,987.447814748709,659.042348519843,1244.10628747459
NaN,1244.10628747459,NaN,NaN,NaN,1396.4620917533,587.139983496527,NaN,NaN,1244.10628747459,NaN,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1108.37269674145,2092.32903466398,NaN,1396.4620917533,329.521174259922,1244.10628747459,NaN,NaN,987.447814748709,659.042348519843,1108.37269674145
NaN,NaN,NaN,NaN,NaN,1479.50004888441,NaN,932.026627454978,NaN,1567.4756998958,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1396.4620917533,1759.43198478021,1479.50004888441,NaN,1974.89562949742,587.139983496527,1759.43198478021,NaN,NaN,1974.89562949742,1396.4620917533,1174.27996699305
NaN,1660.68265534461,NaN,NaN,NaN,1318.08469703969,439.857996195052,NaN,NaN,1174.27996699305,NaN,2792.9241835066,NaN,NaN,NaN,NaN,NaN,783.737849947901,932.026627454978,1108.37269674145,NaN,NaN,1046.16451733199,1660.68265534461,NaN,NaN,NaN,830.341327672304,466.013313727489
NaN,2216.7453934829,NaN,NaN,NaN,1396.4620917533,NaN,987.447814748709,NaN,1244.10628747459,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,987.447814748709,1108.37269674145,1864.05325490996,NaN,3134.9513997916,493.723907374355,1567.4756998958,NaN,NaN,3321.36531068921,554.186348370725,1244.10628747459
NaN,1567.4756998958,NaN,NaN,NaN,1479.50004888441,369.875012221102,987.447814748709,NaN,1244.10628747459,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1318.08469703969,1660.68265534461,2216.7453934829,NaN,1974.89562949742,739.750024442203,493.723907374355,NaN,NaN,NaN,698.23104587665,1244.10628747459
NaN,1108.37269674145,NaN,NaN,NaN,1244.10628747459,NaN,NaN,NaN,1174.27996699305,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1244.10628747459,1396.4620917533,987.447814748709,NaN,1567.4756998958,987.447814748709,1974.89562949742,NaN,NaN,1108.37269674145,739.750024442203,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2092.32903466398,NaN,NaN,NaN,1479.50004888441,NaN,NaN,NaN,1244.10628747459,NaN,1660.68265534461,NaN,NaN,NaN,NaN,NaN,1108.37269674145,1974.89562949742,1864.05325490996,NaN,2216.7453934829,523.082258665996,1759.43198478021,NaN,NaN,1864.05325490996,830.341327672304,987.447814748709
NaN,1759.43198478021,NaN,NaN,NaN,1318.08469703969,NaN,NaN,NaN,1174.27996699305,NaN,1864.05325490996,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1174.27996699305,1567.4756998958,NaN,3949.79125899484,587.139983496527,1864.05325490996,NaN,NaN,1244.10628747459,1046.16451733199,1174.27996699305
NaN,1046.16451733199,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1174.27996699305,NaN,1864.05325490996,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1660.68265534461,2216.7453934829,NaN,987.447814748709,587.139983496527,1567.4756998958,NaN,NaN,879.715992390105,698.23104587665,1108.37269674145
NaN,1864.05325490996,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1244.10628747459,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1864.05325490996,1479.50004888441,NaN,1479.50004888441,739.750024442203,1318.08469703969,NaN,NaN,879.715992390105,698.23104587665,1244.10628747459
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1479.50004888441,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1244.10628747459,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1318.08469703969,1759.43198478021,2488.21257494918,NaN,1318.08469703969,NaN,1479.50004888441,NaN,NaN,932.026627454978,739.750024442203,1244.10628747459
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1396.4620917533,NaN,NaN,NaN,1479.50004888441,NaN,NaN,NaN,1318.08469703969,NaN,1864.05325490996,NaN,NaN,NaN,NaN,NaN,1396.4620917533,1046.16451733199,1759.43198478021,NaN,1567.4756998958,415.170663836152,1759.43198478021,NaN,NaN,932.026627454978,783.737849947901,1244.10628747459
NaN,2216.7453934829,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1244.10628747459,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,1108.37269674145,1759.43198478021,1567.4756998958,NaN,2216.7453934829,369.875012221102,1864.05325490996,NaN,NaN,932.026627454978,369.875012221102,1174.27996699305
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,NaN,NaN,1864.05325490996,NaN,NaN,NaN,NaN,NaN,2792.9241835066,NaN,1567.4756998958,NaN,3728.10650981991,493.723907374355,554.186348370725,NaN,NaN,1174.27996699305,1108.37269674145,1174.27996699305
NaN,2348.55993398611,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,NaN,NaN,2092.32903466398,NaN,NaN,NaN,NaN,NaN,1318.08469703969,987.447814748709,1479.50004888441,NaN,2216.7453934829,349.115522938325,2636.16939407937,NaN,NaN,1108.37269674145,NaN,1244.10628747459
NaN,2092.32903466398,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1318.08469703969,NaN,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1974.89562949742,1864.05325490996,NaN,2216.7453934829,739.750024442203,1759.43198478021,NaN,NaN,1318.08469703969,698.23104587665,1108.37269674145
NaN,1318.08469703969,NaN,NaN,NaN,1479.50004888441,NaN,NaN,NaN,NaN,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1108.37269674145,2792.9241835066,1046.16451733199,NaN,3321.36531068921,311.026571868648,1974.89562949742,NaN,NaN,1974.89562949742,739.750024442203,1244.10628747459
NaN,NaN,NaN,NaN,NaN,1759.43198478021,NaN,NaN,NaN,1244.10628747459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1318.08469703969,2792.9241835066,1974.89562949742,NaN,2488.21257494918,NaN,1974.89562949742,NaN,NaN,879.715992390105,NaN,1244.10628747459
NaN,2636.16939407937,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,2216.7453934829,NaN,1479.50004888441,NaN,NaN,NaN,NaN,NaN,1174.27996699305,2092.32903466398,1660.68265534461,NaN,2348.55993398611,349.115522938325,1046.16451733199,NaN,NaN,1318.08469703969,783.737849947901,1174.27996699305
NaN,1974.89562949742,NaN,NaN,NaN,1660.68265534461,NaN,NaN,NaN,1108.37269674145,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,2488.21257494918,1864.05325490996,2348.55993398611,NaN,2959.00009776881,NaN,3321.36531068921,NaN,NaN,1479.50004888441,698.23104587665,1244.10628747459
NaN,1864.05325490996,NaN,NaN,NaN,1396.4620917533,NaN,987.447814748709,NaN,1046.16451733199,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1174.27996699305,2092.32903466398,1759.43198478021,NaN,2216.7453934829,466.013313727489,2216.7453934829,NaN,NaN,1174.27996699305,987.447814748709,1108.37269674145
NaN,1318.08469703969,NaN,NaN,NaN,1479.50004888441,NaN,879.715992390105,NaN,1318.08469703969,NaN,2792.9241835066,NaN,NaN,NaN,NaN,NaN,987.447814748709,5272.33878815875,1974.89562949742,NaN,5585.8483670132,329.521174259922,830.341327672304,NaN,NaN,1318.08469703969,NaN,1108.37269674145
NaN,1479.50004888441,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1759.43198478021,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,987.447814748709,1318.08469703969,1759.43198478021,NaN,4184.65806932797,349.115522938325,1864.05325490996,NaN,NaN,1567.4756998958,739.750024442203,1108.37269674145
NaN,1864.05325490996,NaN,NaN,NaN,1479.50004888441,NaN,1479.50004888441,NaN,1244.10628747459,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1479.50004888441,1974.89562949742,NaN,1660.68265534461,415.170663836152,2216.7453934829,NaN,NaN,587.139983496527,NaN,1479.50004888441
NaN,2216.7453934829,NaN,NaN,NaN,1479.50004888441,554.186348370725,NaN,NaN,466.013313727489,NaN,1479.50004888441,NaN,NaN,NaN,NaN,NaN,1567.4756998958,NaN,2092.32903466398,NaN,1244.10628747459,466.013313727489,587.139983496527,NaN,NaN,2092.32903466398,493.723907374355,1174.27996699305
NaN,1318.08469703969,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1567.4756998958,NaN,4184.65806932797,NaN,NaN,NaN,NaN,NaN,1974.89562949742,2636.16939407937,1396.4620917533,NaN,879.715992390105,879.715992390105,2959.00009776881,NaN,NaN,783.737849947901,NaN,783.737849947901
NaN,NaN,NaN,NaN,NaN,1479.50004888441,NaN,NaN,NaN,1318.08469703969,NaN,2488.21257494918,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1864.05325490996,1974.89562949742,NaN,1759.43198478021,783.737849947901,659.042348519843,NaN,NaN,1046.16451733199,NaN,1318.08469703969
NaN,2348.55993398611,NaN,NaN,NaN,1759.43198478021,493.723907374355,NaN,NaN,NaN,NaN,2488.21257494918,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1318.08469703969,2216.7453934829,NaN,1244.10628747459,293.569991748264,2092.32903466398,NaN,NaN,783.737849947901,NaN,1244.10628747459
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1660.68265534461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.10650981991,NaN,3134.9513997916,NaN,1108.37269674145,1108.37269674145,3949.79125899484,NaN,NaN,NaN,NaN,1660.68265534461
NaN,1660.68265534461,NaN,NaN,NaN,1660.68265534461,NaN,NaN,NaN,NaN,NaN,2792.9241835066,NaN,NaN,NaN,NaN,NaN,1108.37269674145,6642.73062137842,1479.50004888441,NaN,NaN,1046.16451733199,1660.68265534461,NaN,NaN,4184.65806932797,311.026571868648,1567.4756998958
NaN,3134.9513997916,NaN,NaN,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,1660.68265534461,NaN,NaN,NaN,NaN,NaN,2092.32903466398,1974.89562949742,1974.89562949742,NaN,NaN,783.737849947901,1244.10628747459,NaN,NaN,391.86892497395,NaN,1864.05325490996
NaN,2792.9241835066,NaN,NaN,NaN,1864.05325490996,554.186348370725,NaN,NaN,NaN,NaN,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1396.4620917533,2488.21257494918,1244.10628747459,NaN,5585.8483670132,329.521174259922,2092.32903466398,NaN,NaN,NaN,466.013313727489,1396.4620917533
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2216.7453934829,NaN,NaN,NaN,1567.4756998958,NaN,NaN,NaN,1046.16451733199,NaN,2348.55993398611,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1660.68265534461,1660.68265534461,NaN,739.750024442203,439.857996195052,2092.32903466398,NaN,NaN,1660.68265534461,523.082258665996,1396.4620917533
NaN,NaN,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1174.27996699305,NaN,2636.16939407937,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1660.68265534461,1567.4756998958,NaN,987.447814748709,830.341327672304,2216.7453934829,NaN,NaN,932.026627454978,830.341327672304,1396.4620917533
NaN,1864.05325490996,NaN,NaN,NaN,1396.4620917533,NaN,NaN,NaN,1174.27996699305,NaN,3321.36531068921,NaN,NaN,NaN,NaN,NaN,1479.50004888441,5585.8483670132,1864.05325490996,NaN,2216.7453934829,659.042348519843,1974.89562949742,NaN,NaN,987.447814748709,NaN,1479.50004888441
