0,0,0,11.148,0.25501,0,0,0,0,0,0,0,0,0.10929,0,0,0,0,0,0,0,0.18215,6.3388,0,0.29144,0,0.54645,0,0.07286,0.21858,0.21858,0.03643,0
0,0,0,22.996,2.0906,0,0,0.095026,0,0,0.85523,0,0.095026,7.1269,0,0,0,0,0,0,0,3.0408,32.594,0,0.76021,0.19005,0.76021,0,0.19005,0.85523,0,0,2.4707
0,0,0.014311,0.90161,0.41503,0,0,0,0,0,0,0,0,0.014311,0,0,0,0,0,0,0,0.52952,6.3399,0,0.14311,0.028623,1.6458,0,0.028623,0.14311,0,0,0.014311
0,0,0,42.811,1.4054,0,0,0,0,0.10811,0,0,0,0,0,0,0,0,0,0,0,3.7838,25.73,0,0.64865,3.4595,0.21622,0.10811,0.10811,1.4054,0,0,0.21622
0,0,1.0323,177.03,5.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.935,237.94,0,4.129,3.6129,0,0,0,2.0645,2.5806,0,0
0,0,0,9.5371,0.94323,0,0,0.034934,0,0.069869,0.52402,0,0.069869,0.66376,0,0,0,0,0,0,0,0.38428,6.8122,0,0.31441,0.1048,0.1048,0,0.17467,0.27948,0,0,0.1048
0,0,0,57.143,4.2857,0,0,0.28571,0,0.85714,0.85714,0,0.28571,19.714,0,0,0,0,0,0,0,5.7143,52.286,0,6.8571,0.28571,0.57143,0,3.7143,3.1429,0.85714,0,2.5714
0,0,0,36.135,0.38171,0,0,0,0,0.12724,0.38171,0,0,1.2724,0,0,0,0,0,0,0,1.3996,30.791,0,2.672,0,0,0,0.12724,0.76342,0.25447,0,0
0.25703,0,0,37.783,5.9116,0,0,1.2851,0,0.25703,0.77108,0,0,32.386,0,0,0,0,0,0,0,4.6265,73.253,0,7.4538,1.2851,1.0281,0,3.8554,4.3695,1.5422,0,7.9679
0,0,0,62.578,12.326,0.23704,0,0.23704,0,0.71111,1.8963,0,0,8.7704,0,0,0,0,0,0,0,2.6074,41.244,0,12.326,0.71111,1.1852,0,0,1.4222,0,0,1.1852
0,0,0,299.35,4.129,0,0,0,0,0,4.129,0,0,25.806,0,0,0,0,0,0,0,3.0968,227.1,0,6.1935,3.0968,3.0968,0,0,3.0968,0,0,9.2903
0,0,0,559.4,1.3351,0,0,0,0,0,0,0,0,4.0052,0,0,0,0,0,0,0,0,287.04,0,0,0,0,0,0,1.3351,0,0,0
