0,0,0.0070609,0.021183,0,0,0,0.0070609,0,0,0,0,0,0.028244,0,0,0.0070609,0,0,0,0.0070609,0.021183,0,0,0,0,0,0,0,0,0.028244,0,0.11297,0,0,0,0,0,0,0.1271,0,0,0.056487,0.091792,0.042365,0,0.056487,0.60018,0.028244,0.24713,0,0.0070609,0.0070609,0,0,0,0,0,0,0.13416,0.028244,0,0,0.0070609,0.049426,0,0,0,0,0.028244,0,0,0,0,0.042365,0,0.22595,0.014122,0.056487,0.035305,0.0070609,0.021183,0,0,0,0,0.0070609,0.0070609,0.021183,0,0,0,0,0,0,0,0,0,0.0070609,0,0.0070609,0.0070609,0,0,0,0,0,0,0.0070609,0,0.0070609,0,0.0070609,0.07767,0,0,0,0.028244,0,0,0,0,0,0,0,0.014122,0,0,0,0,0,0.0070609,0.0070609,0,0.0070609,0,0,0,0,0,0.0070609,0,0,0,0.042365,0.014122,0,0,0.0070609,0,0,0,0,0,0,0
0.012012,0,0.018018,0.006006,0,0,0.006006,0,0.006006,0,0.006006,0,0,0.06006,0,0.006006,0.06006,0.006006,0,0,0.006006,0.012012,0,0,0,0,0,0,0,0,0.036036,0,0.16216,0.012012,0,0,0.006006,0,0,0.16216,0,0.006006,0.15015,0.10811,0.054054,0,0.084084,0.24625,0.036036,0.22823,0.006006,0.006006,0.024024,0,0,0,0,0.012012,0,0.072072,0.066066,0,0,0.006006,0.09009,0,0,0,0,0.10811,0,0,0,0,0.12613,0,0.22222,0.012012,0.018018,0.03003,0,0,0,0.024024,0,0,0.036036,0.006006,0.14414,0.006006,0.018018,0,0,0,0,0.012012,0,0,0,0,0,0,0.012012,0.042042,0.006006,0.012012,0,0,0.006006,0,0.042042,0.006006,0.018018,0.13213,0.006006,0,0.03003,0.024024,0,0,0,0,0,0,0,0.018018,0.006006,0,0,0,0,0.006006,0.006006,0,0.012012,0,0.006006,0,0.006006,0,0.018018,0,0,0.006006,0.096096,0.024024,0.006006,0,0,0,0,0,0,0,0,0
0.008547,0,0.008547,0.008547,0,0,0,0,0,0,0,0,0,0,0,0,0.034188,0,0,0,0.008547,0,0,0,0,0,0,0,0,0.017094,0.042735,0,0.059829,0,0,0,0.008547,0,0,0.11966,0,0.008547,0.11966,0.051282,0.034188,0,0.042735,0.08547,0,0.17094,0,0,0.042735,0,0,0,0,0,0,0.034188,0.025641,0.008547,0.017094,0.017094,0.017094,0,0,0,0,0.094017,0,0,0,0,0.017094,0,0.21368,0.008547,0,0,0,0,0,0,0,0.008547,0.059829,0,0.094017,0.008547,0,0,0,0,0,0,0.008547,0,0.008547,0,0,0.008547,0,0.008547,0,0.017094,0,0,0,0.008547,0.017094,0,0.008547,0.042735,0,0,0,0.008547,0,0,0,0,0,0,0,0.059829,0,0,0.008547,0,0,0.025641,0,0,0,0,0.008547,0,0,0,0.017094,0,0,0.008547,0.017094,0.008547,0,0,0,0,0,0,0,0,0,0
0.072948,0.024316,0.024316,0,0,0,0,0.024316,0,0,0,0,0,0,0,0,0.097264,0,0,0,0.024316,0,0,0,0,0,0,0,0,0,0.024316,0,0.31611,0.024316,0,0,0,0,0,0.48632,0,0.024316,0.48632,0.072948,0.097264,0,0.48632,0.48632,0.1459,0.58359,0,0,0.31611,0,0,0,0,0,0,0.072948,0.12158,0,0,0.048632,0.19453,0,0,0,0,0.19453,0,0,0,0,0.43769,0,1.3131,0.048632,0.097264,0,0.024316,0,0,0,0,0,0.19453,0,0.097264,0,0,0,0,0,0,0.26748,0,0.024316,0.097264,0,0.072948,0.072948,0,0.048632,0,0.048632,0.024316,0.048632,0.048632,0,0.26748,0.024316,0.19453,0.53495,0.024316,0.024316,0.12158,0.17021,0,0.048632,0.048632,0,0.048632,0,0.024316,0,0,0,0.024316,0,0,0.024316,0,0,0,0,0,0,0,0,0.072948,0,0.024316,0.097264,0.58359,0.12158,0,0,0,0,0,0,0.072948,0,0,0.21884
0.0026144,0,0,0.0052288,0,0,0,0.0026144,0,0,0,0,0,0.0052288,0.0026144,0,0.013072,0,0,0,0,0,0.0026144,0,0,0,0,0,0.0026144,0.0026144,0,0,0.062745,0,0,0,0,0,0,0.060131,0,0,0.013072,0.013072,0.010458,0,0.094118,0.036601,0,0.049673,0.0026144,0,0.094118,0,0,0,0,0,0,0.0026144,0.0026144,0.0026144,0.0078431,0.0026144,0.033987,0,0,0,0.0026144,0.049673,0.0026144,0,0,0,0.049673,0,0.036601,0.0026144,0.0026144,0,0.0026144,0.062745,0,0,0,0.0026144,0,0,0.018301,0,0,0,0.0026144,0,0,0,0.0026144,0,0.0026144,0,0.0026144,0.0026144,0.0026144,0.0026144,0,0,0,0,0.0026144,0.0026144,0.018301,0.0052288,0,0.015686,0,0,0,0.013072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026144,0,0,0.0078431,0.0026144,0.0052288,0,0,0,0.073203,0,0,0,0.023529,0.0026144,0.0026144,0,0,0,0,0,0.0026144,0,0,0.0078431
0.07619,0.038095,0.057143,0.038095,0,0,0.019048,0,0.019048,0,0,0,0,0.019048,0,0,0.019048,0,0,0,0,0.07619,0.019048,0,0,0,0,0,0,0,0.019048,0,0.26667,0,0,0,0,0,0,0.8381,0,0.019048,0.13333,0.11429,0.057143,0,0.057143,0.4,0.15238,0.47619,0,0.019048,0.17143,0,0,0,0,0.019048,0,0.038095,0,0.038095,0,0.057143,0.15238,0,0,0,0.057143,0.28571,0,0,0,0,0.095238,0,0.55238,0,0.038095,0.057143,0.019048,0,0,0,0,0,0.019048,0,0.26667,0,0,0,0,0.057143,0,0.038095,0,0,0.038095,0,0.019048,0.019048,0.038095,0.07619,0,0,0.019048,0,0.019048,0,0.07619,0.019048,0.095238,0.28571,0,0,0,0.11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019048,0,0.019048,0,0,0,0,0,0.038095,0,0.019048,0.038095,0.15238,0.038095,0,0,0,0,0,0,0,0,0.019048,0
0.021651,0,0,0,0,0,0.021651,0,0.021651,0,0,0,0,0.021651,0,0,0.10825,0,0,0,0,0.064953,0.021651,0,0,0,0,0,0,0,0,0,0.28146,0,0,0,0,0,0,0.28146,0,0.043302,0.064953,0.10825,0.021651,0,0.75778,0.17321,0.12991,0.43302,0,0,0.82273,0,0,0,0,0,0,0.021651,0.043302,0,0,0.12991,0.10825,0,0,0,0,0.21651,0,0,0,0,0.10825,0,0.54127,0.043302,0.064953,0.064953,0.064953,0,0,0.021651,0,0,0.021651,0,0.021651,0,0,0,0,0.021651,0,0,0,0,0.043302,0,0.043302,0.021651,0.021651,0.021651,0,0,0,0.021651,0.021651,0,0.043302,0.021651,0.043302,0.21651,0,0,0.021651,0.10825,0,0,0.021651,0,0,0,0,0,0.021651,0,0,0,0,0.021651,0,0,0,0,0,0,0,0,0.021651,0,0,0.064953,0.064953,0,0,0,0,0,0,0,0.021651,0,0.021651,0
0,0.019704,0.019704,0,0,0,0.019704,0,0,0,0,0,0,0.019704,0,0,1.5764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4335,0,0,0,0,0.019704,0,0.39409,0,0.019704,0,0.78818,0,0,0.098522,0,0.078818,0.17734,0,0,2.8177,0,0,0,0,0,0,0,0,0,0,0,0.33498,0,0,0,0,0.059113,0,0,0,0,0.4532,0,0.33498,0.11823,0.13793,0,0.019704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019704,0,0,0.039409,0,0,0,0,0.019704,0,0,0,0,0,0,0,0,0,0,0,0,0.019704,0,0.039409,0,0,0,0.76847,0,0,0.80788,0.059113,0.35468,0,0,0,0.019704,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01766,0,0,0,0,0,0,0,0.0883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12362,0.03532,0,0,0,0,0,0.37086,0,0,0.05298,0.58278,0.21192,0,0.03532,0.37086,0.12362,0.60044,0,0,0.03532,0,0,0,0,0,0,0,0,0.01766,0,0.03532,0.0883,0,0,0.01766,0,0.33554,0,0,0,0,0.10596,0,0.28256,0.03532,0.03532,0,0.01766,0.01766,0,0,0,0,0,0,0.37086,0.05298,0.10596,0,0,0,0,0.01766,0,0,0.01766,0,0,0,0,0,0,0,0,0,0,0,0.10596,0,0.12362,0.37086,0.07064,0,0.01766,0.01766,0,0,0.03532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03532,0.05298,0.01766,0,0,0,0.03532,0,0,0.01766,0.15894,0,0,0,0,0,0,0,0.01766,0,0,0
0,0,0,0,0,0,0,0.010526,0,0,0,0.010526,0,0,0,0,0.094737,0,0,0,0,0.031579,0.010526,0,0,0,0,0,0,0,0,0,0.11579,0,0,0,0,0.010526,0,1.2842,0,0.031579,0.052632,0.12632,0.021053,0,0.98947,0.57895,0.11579,0.15789,0,0.084211,0.010526,0,0,0,0,0.010526,0,0.031579,0.094737,0.042105,0.15789,0.073684,0.44211,0,0,0.031579,0,0.18947,0.010526,0,0,0,0.094737,0,0.35789,0.073684,0.12632,0,0,0,0,0,0,0.010526,0.042105,0,0,0,0,0,0.010526,0,0.031579,0.021053,0,0,0.010526,0,0.010526,0,0,0.042105,0,0.010526,0,0,0,0,0,0,0,0.010526,0,0,0,0.010526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526,0,0,0,0,0,0.010526,0,0.010526,0.010526,0.22105,0,0,0.010526,0,0,0,0,0.021053,0,0,0.010526
0.025518,0,0,0,0,0,0.025518,0,0,0,0,0,0,0.051037,0,0.025518,0.25518,0,0,0.689,0,0.025518,0,0,0,0,0,0,0,0,0,0,0.10207,0,0,0,0,0,0,1.6587,0,0.025518,0.12759,0.43381,0.051037,0,0.076555,1.1483,0.17863,0.25518,0,0.025518,0,0,0,0,0,0,0,0,0,0,0.051037,0.025518,0.35726,0,0,0,0,0.2807,0,0,0,0,0.2807,0,0.40829,0,0.025518,0.076555,0,0,0,0,0,0,0.051037,0,0.076555,0,0,0,0,0,0,0,0,0,0.025518,0,0,0,0,0,0,0.051037,0.025518,0,0,0,0.051037,0,0.051037,0.025518,0,0,0,0.025518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025518,0,0,0.051037,0.025518,0,0,0,0,0.076555,0,0,0.12759,0.38278,0,0,0.10207,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.14311,0,0.028623,0.20036,0.028623,0.028623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28623,0,0,0,0,0,0,1.3166,0,0.028623,0,0.97317,0.14311,0,0,1.1449,0,0.057245,0,0.028623,0.028623,0,0,0,0,0,0,0,0.028623,0,0.028623,0,0.20036,0,0,0,0,0.31485,0,0,0,0,0.14311,0,0,0,0,0.057245,0,0,0,0,0,0,0.028623,6.2397,0.31485,0,0.085868,0,0,0,0,0,0,0,0,0,0,0,0,0.028623,0,0,0,0,0,0,0,0,0,0,0,0,0.028623,0.028623,0,0,0,0,0,0,0,0,0,0,0,0,0.028623,0.028623,0,0,0,0,0,0,0,0,0.057245,0,0,0,0.028623,0.028623,0,0,0,0,0,0,0,0,0,0
0.018476,0,0,0,0,0,0,0,0.018476,0.018476,0,0,0,0.018476,0,0,0.073903,0,0,0,0,0,0.036952,0,0,0,0,0,0,0,0,0,0.24018,0,0,0,0,0,0,1.127,0,0.018476,0.14781,1.0346,0.12933,0,0.036952,1.7367,0.092379,0.49885,0,0,0.036952,0,0,0,0,0,0,0.036952,0,0,0,0.073903,0.11085,0,0,0.018476,0,0.11085,0,0,0,0,0.18476,0,0.16628,0,0.018476,0.036952,0.018476,0,0,0,0,0,0.018476,0,0,0,0,0,0,0,0,0.018476,0,0,0,0,0,0.018476,0.018476,0.055427,0,0.018476,0,0.018476,0.018476,0,0.036952,0,0,0.11085,0.018476,0,0,0.036952,0,0,0.018476,0,0.036952,0,0,0,0,0,0,0,0,0,0,0,0,0.018476,0,0,0,0,0.036952,0,0,0.073903,0.018476,0.11085,0,0,0.018476,0,0,0,0,0,0,0
0.0038499,0,0,0,0,0,0.0038499,0,0.0076997,0,0,0,0,0.0038499,0,0,0.023099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16169,0.0038499,0,0,0,0,0,0.19634,0,0,0.1078,0.29644,0.019249,0,0,0.38884,0.015399,0.19634,0,0,0.015399,0,0,0,0,0.023099,0,0.023099,0,0.0076997,0.019249,0.030799,0.050048,0,0,0,0,0.096246,0.01155,0,0,0,0.076997,0,0.11935,0.0076997,0.0076997,0.0076997,0.0038499,0,0,0,0,0,0.0038499,0,0.023099,0,0,0,0,0.0038499,0,0.0076997,0,0,0.023099,0,0,0.0038499,0.0076997,0.0076997,0,0,0,0,0.01155,0,0,0,0,0.042348,0,0,0.0076997,0.019249,0,0,0.0076997,0,0.0038499,0,0,0,0,0,0,0,0,0.0076997,0.0076997,0,0.023099,0.0038499,0.0038499,0.0038499,0,0,0.0076997,0,0.0038499,0,0.042348,0.015399,0,0,0,0,0,0,0,0,0,0
0.0057637,0.0028818,0,0,0,0,0,0,0.0086455,0,0.0057637,0,0,0.040346,0,0,0.025937,0,0.0028818,0,0,0.0028818,0.0028818,0,0,0,0,0,0,0,0,0,0.080692,0,0,0,0,0,0,0.20461,0,0.0028818,0.16138,0.25072,0.014409,0,0,0.14986,0.0086455,0.11239,0,0.014409,0.0086455,0,0,0.0028818,0,0.017291,0,0.0086455,0,0.0028818,0.0028818,0.0057637,0.025937,0,0,0,0,0.07781,0,0,0,0,0.017291,0,0.097983,0.0057637,0.014409,0,0,0.0028818,0,0,0,0.0057637,0.0028818,0,0.023055,0,0,0,0,0,0,0,0.0028818,0,0.014409,0,0.0028818,0.0057637,0.0028818,0.017291,0,0.0028818,0,0,0.0057637,0,0.0086455,0.0028818,0.0086455,0.072046,0.0028818,0,0,0.014409,0,0,0,0,0.0057637,0,0,0,0,0,0,0,0.0028818,0,0.0057637,0.0028818,0.020173,0,0,0,0,0,0.011527,0,0.0028818,0.0028818,0.12392,0.0057637,0,0,0,0,0,0,0.0028818,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.015267,0,0,0.053435,0,0,0,0.0076336,0.0076336,0,0,0,0,0,0,0,0,0.022901,0,0.12977,0,0,0,0,0,0,0.45802,0,0.0076336,0.14504,0.65649,0.015267,0,0.0076336,0.58015,0,0.30534,0,0,0.0076336,0,0,0.0076336,0,0.0076336,0,0.015267,0.015267,0.061069,0.0076336,0,0.076336,0,0,0,0.0076336,0.099237,0,0,0,0,0.045802,0,0.12214,0,0.015267,0.022901,0.022901,0,0,0,0,0,0,0,0.015267,0,0,0,0,0,0,0.0076336,0,0,0.022901,0,0,0.0076336,0.022901,0.061069,0,0.030534,0.030534,0.0076336,0.053435,0,0.038168,0,0.061069,0.16031,0.0076336,0,0,0.053435,0,0,0.0076336,0,0,0,0,0,0,0,0,0,0,0,0.0076336,0,0.030534,0,0.015267,0,0,0,0.038168,0.083969,0.0076336,0.022901,0.038168,0.053435,0,0,0,0,0,0,0,0,0.0076336,0
0,0,0,0.006552,0,0,0.006552,0,0,0,0.019656,0,0,0.078624,0,0,0.045864,0,0,0,0,0,0.006552,0,0,0,0,0,0,0,0.006552,0,0,0,0,0,0,0,0,0.12449,0,0,0.19656,0.47174,0.03276,0,0.013104,0.11138,0.006552,0,0,0,0,0,0,0,0,0,0,0.026208,0.006552,0.013104,0.013104,0.006552,0.052416,0,0,0,0,0.026208,0,0,0,0,0.013104,0,0.24242,0,0.006552,0.006552,0,0,0,0,0,0,0.006552,0.006552,0.006552,0,0,0,0,0,0,0.006552,0,0,0.006552,0,0.013104,0,0,0.019656,0,0.013104,0,0,0.019656,0,0.006552,0,0.045864,0.11138,0,0,0,0.045864,0,0,0,0,0,0,0,0,0,0,0.006552,0,0,0,0,0,0.039312,0,0.006552,0,0,0,0.026208,0,0,0.006552,0.072072,0.019656,0,0,0,0.013104,0,0,0.006552,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040347,0,0.0080694,0,0,0,0,0,0,0,0,0,0,0.0080694,0.0080694,0,0.080694,0.0080694,0,0,0,0,0,0.20173,0,0,0.12104,0.064555,0.096833,0,0.048416,0.1856,0.016139,0.1856,0,0,0.016139,0,0,0.0080694,0,0.016139,0,0.0080694,0.016139,0,0.0080694,0.016139,0,0,0,0,0,0.0080694,0,0,0,0,0.072625,0,0.5003,0.0080694,0,0.016139,0,0,0,0,0,0.0080694,0.048416,0,0.016139,0,0,0,0,0,0,0,0.016139,0,0.032278,0,0.0080694,0.016139,0,0.096833,0,0.016139,0,0.0080694,0.024208,0,0.0080694,0.0080694,0.032278,0.080694,0,0,0.024208,0.016139,0,0.0080694,0,0,0.096833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080694,0,0,0.0080694,0.11297,0.024208,0,0,0,0,0,0,0.0080694,0,0,0.0080694
0.0038986,0.0077973,0,0.0038986,0,0,0,0,0,0,0,0,0,0.015595,0,0,0.035088,0,0,0,0.0038986,0,0,0,0,0,0,0,0,0,0,0,0.0077973,0.011696,0,0,0,0,0,0.042885,0,0,0.02729,0.10526,0.011696,0,0.042885,0.035088,0.011696,0.20273,0,0,0.015595,0,0.0038986,0,0,0.011696,0,0,0,0.0077973,0.0038986,0.011696,0.015595,0,0,0,0,0.038986,0,0,0,0,0.0077973,0,0.011696,0,0,0,0.0038986,0,0,0,0,0,0,0,0,0,0,0,0,0.0038986,0.0038986,0.019493,0,0,0.0077973,0.0038986,0.011696,0.023392,0.011696,0.031189,0,0.038986,0.0077973,0.023392,0.042885,0,0.02729,0,0.011696,0.02729,0.011696,0,0.0038986,0.015595,0,0,0.011696,0,0,0,0,0,0,0,0.0038986,0,0,0,0,0,0,0,0.0038986,0.0038986,0.0038986,0,0.0077973,0,0,0.070175,0.02729,0.011696,0,0,0,0.019493,0,0,0.0077973,0,0.015595,0
0,0,0,0,0,0,0,0.037101,0,0,0,0,0,0,0,0,0.22261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037101,0,0,0,0,0,0.22261,0.037101,0,0,0.70493,0,0,0,0.14841,0,0,0,0,0,0,0,0,0,0,0,0.037101,0,0,0.037101,0.037101,0.1113,0,0,0,0,0.1113,0,0,0,0,0.074203,0,0.48232,0,0.037101,0,0.037101,0,0,0,0,0,0.074203,0,2.3003,0,0,0,0.074203,0,0,0,0,0.037101,0.074203,0,0,0.037101,0,0.037101,0,0,0,0,0,0,0,0,0.037101,0,0,0,0,0.25971,0,0,0,0,0,0,0,0.037101,0,0,0,0,0,0.074203,0,0,0.037101,0,0,0,0,0,0.037101,0,0,0.037101,0.37101,0.074203,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.068376,0,0.44444,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0.23932,0,0,0,0,0,0,0,0.034188,0,0.17094,0,0,0,0,0,0,0.034188,0.13675,0,0,0.068376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034188,0,0,0.10256,8.9915,0,0,0,0.034188,0,0,0,0,0,0,0,0,0,0,0.10256,4.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034188,0.034188,0,0,0.13675,0,0.47863,0,0.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4103,0.47863,0.10256,0.034188,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.034372,0,0,0,0,0,0.27497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034372,0.034372,0.58432,0,0,0,0,0,0,0.54995,0,0,0,0.99678,0,0,2.0623,0.20623,0.30934,2.956,0,0,0.20623,0,0,0,0,0,0,0.034372,0,0,0.034372,0,0.37809,0,0,0,0,0.37809,0,0,0,0,0.30934,0,0.51557,0.13749,0.034372,0.034372,0,0,0,0,0,0,0,0,0.068743,0,0,0,0,0,0,0,0.034372,0,0.034372,0.034372,0,0,0.068743,0.17186,0,0,0,0,0,0,0.034372,0,0.10311,0.17186,0,0,0.17186,0.10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10311,0,0,0,0,0,0.20623,0,0,0.034372,0.10311,0.13749,0,0,0,0,0,0,0.034372,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.41885,0,0.08377,0.16754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3403,0,0,0,0,0,0,2.2618,0,0,0,35.77,0.08377,0,0.33508,0.75393,0.67016,3.267,0,0,0,0,0.08377,0,0,0,0,0,0,0,0.58639,0.8377,0.58639,0,0,0,0,5.6963,0,0,0,0,1.3403,0,1.9267,0.08377,0.41885,0.08377,0,0.08377,0,0,0,0.16754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16754,0,0,0,0.08377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16754,0,0,0.08377,0,0,0,0,0,0.41885,0,0,0.33508,1.0052,0.16754,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.011834,0,0,0,0,0,0,0.011834,0,0,0.023669,0,0,0,0,0,0,0,0,0,0,0,3.1124,0.91124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011834,0,0,0.011834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011834,0,0.023669,0,0,0.011834,0,0,0,0,0,0,0.28402,0,0,0,0,0,0.071006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011834,0,0,0,0,0,0,0,0,0,0,0,0,0.17751,0.10651,0,0,0,0,0,0,0,0,0,0,0
0.060952,0,0,0,0,0,0,0,0,0,0,0,0,1.1581,0,0,0.060952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060952,0,0,0,0,0,0,0.30476,0,0,0.18286,9.6914,0,0,1.219,0.54857,0.1219,0.18286,0,0,0.67048,0,0,0,0,0,0,0,0,0.30476,0.48762,0,1.28,0,0,0,0,0.36571,0,0,0.060952,0,0.30476,0,0.54857,0.1219,0.24381,0,0,0.060952,0,0,0,0,0,0,0.24381,0,0.060952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060952,13.227,0.24381,0.18286,0.48762,0.1219,0,0,0,0,0,0,0,0,0,0
0,0,0.060377,0,0,0,0,0,0,0,0,0,0,1.6906,0,0,0.060377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060377,0.060377,0,0,0,0,0,0.24151,0,0,0.060377,9.5396,0,0,1.2679,0.30189,0,0.42264,0,0,0.060377,0,0,0,0,0,0,0,0,0.18113,1.0868,0.12075,1.0264,0,0,0,0,0.36226,0,0,0,0,0.42264,0,0.30189,0,0,0,0,0,0,0,0,0,0,0,0.48302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060377,5.3132,0.30189,0,0.24151,0.060377,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.056075,0,0,0,0,0,0.018692,0,0,0,0,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11215,0,0,0.018692,0.69159,0,0,0.41121,0.14953,0,0.4486,0,0,0.39252,0,0,0,0,0,0,0,0,0,0.71028,0.093458,0.76636,0,0,0,0,0.074766,0.037383,0,0,0,0.093458,0,0.28037,0.037383,0.074766,0,0,0,0,0.018692,0,0.037383,0,0,0,0,0,0,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018692,0,0,0.037383,0.14953,0,0.018692,0,0,0.074766,0,0,0,0,0,0,0,0,0,0,0.018692,0,0,0.018692,0,0,0,0,0.093458,0,0.074766,0.24299,0.26168,0,0,0,0,0,0,0,0,0,0
0.029851,0.029851,0,0,0,0,0.059701,0,0.029851,0,0.029851,0,0,0,0,0,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089552,0.059701,0,0,0,0,0,0.53731,0,0,0.059701,1.3731,0,0,0.089552,1.1642,0.14925,3.194,0,0,0.26866,0,0.029851,0,0,0,0,0,0,0,0.059701,0.1791,0.1194,0,0,0,0,0.50746,0,0,0,0,0.059701,0,1.3731,0,0.14925,0,0,0,0.029851,0.14925,0,0.059701,0.14925,0.029851,0,0,0,0,0,0,0,0.029851,0,0.029851,0,0,0,0,0.029851,0,0,0,0,0,0,0,0.029851,0.029851,0,0.089552,0,0,0.029851,0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1791,0.47761,0.14925,0,0,0,0,0,0,0.029851,0,0,0
0.15864,0.022663,0.045326,0.011331,0,0,0,0,0,0,0,0,0,0,0,0.011331,0.07932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067989,0,0,0,0,0,0,0.16997,0,0,0.033994,0.045326,0.045326,0,0.011331,0.11331,0.022663,0.067989,0,0.056657,0.07932,0,0,0,0,0.045326,0,0,0,0,0.011331,0.011331,0,0,0,0,0,0.10198,0,0,0,0,0.056657,0,0.73654,0.011331,0.033994,0.011331,0,0.011331,0,0,0,0,0.37394,0.011331,0,0,0.011331,0,0.022663,0,0,0,0.19263,0,0,0,0,0,0,0,0,0.011331,0.011331,0,0,0.022663,0.022663,0.045326,0.056657,0.07932,0,0.011331,0,0.033994,0,0.011331,0.07932,0,0,0,0,0,0,0,0,0,0,0.011331,0,0,0.022663,0,0,0.022663,0,0,0,0,0.011331,0.022663,0.36261,0.022663,0,0.011331,0,0,0,0.011331,0,0,0,0
0,0,0,0.013605,0,0,0.0068027,0,0,0,0,0,0,0.061224,0.0068027,0,0.10884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46939,0,0.0068027,0.12925,0.35374,0.040816,0,0,0.020408,0.013605,0.088435,0,0.020408,0,0,0,0,0,0.061224,0,0.12925,0.020408,0,0.0068027,0,0.047619,0,0,0,0,0.15646,0.013605,0,0,0,0.027211,0,0.20408,0.013605,0.013605,0,0.0068027,0,0,0.0068027,0,0.0068027,0.020408,0,0,0,0,0,0,0,0,0,0.020408,0,0.013605,0,0,0,0,0.0068027,0,0,0,0,0,0,0.047619,0.0068027,0.081633,0.18367,0,0,0.013605,0.027211,0,0.0068027,0,0,0,0,0,0,0,0,0,0,0,0.013605,0,0,0,0,0.034014,0,0,0.0068027,0.088435,0,0.0068027,0.0068027,0.040816,0.0068027,0,0,0,0,0,0,0.0068027,0,0,0
