8.8791,0,0,2.7253,6.4176,77.802,2.1978,0,0,0,0,0,0.61538,0.7033,0.35165,0,5.2747,0,0,0,0,0.61538,0,0,1.3187,0,0,0,0,0,0,0,0,0,0.087912,0,0,1.6703,500.4,0.79121,0,0.087912,0,10.725,0.087912,0,0,0.87912,0,0.7033,0,0,0,0,199.12,3.5165,0,2.2857,0.087912,0,36.132,3.0769,0.79121,5.4505,0,0,0,0.79121,0,1.5824,0.087912,0,0,14.681,0,0,0,0,0,0,0,0,0,0,0.7033,0.79121,0,0.087912,0,0,1.6703,3.5165,0,0.7033,0.087912,0,1.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79121,7.4725,0,0,0.79121,2.3736,0,0,0.087912,0,0,0,0,0,0,0,0,0,0.87912,0.087912,1.2308,0,0,0,0,0,0,0,3.8681,0,0.087912,0,5.8022,0,0.087912,3.0769,11.692,1.9341,0,0,0,0.087912,0,0,0,0,1.4945,0
7.0769,0,0,5.2308,0.92308,60,3.3846,0,0,0.61538,0,0,2.7692,2.4615,0,0,3.6923,0,0,0,0,0,0,0,0,0,0,0.61538,0,0,0,0,0,0,1.2308,0,0,0,126.15,0.61538,0,1.5385,0,0,0.92308,0,0,0.61538,0,0,0,0,0,0,66.462,15.385,10.462,0.61538,0,0,6.7692,3.0769,0,1.2308,0,0,0,0.92308,0,0,0.92308,0,1.2308,2.4615,0,0,0,0,0,0,0,0,0,0,0,0.30769,0,0.30769,0,0,0,1.5385,0,1.2308,0,0,15.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1538,0,0,0.92308,4.6154,0,0,0,0,0.61538,0.61538,0.30769,0,0,0,0,0,0.30769,0,0,0,0,0,0,0,0,0,0.61538,0,0,0,4.6154,0,0,1.8462,6.7692,5.8462,0,0,0,0,0,0,0,0,0.61538,0
0,0,0,0,0,16.615,0,2.4615,0,0,0,0,0.61538,0,0,0,1.2308,0,0.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.23,57.846,0,7.3846,0,9.8462,0.61538,0,6.1538,9.2308,0,0,0,0,14.769,0,142.15,0.61538,2.4615,47.385,0,0,75.692,14.769,12.923,27.692,0,0,2.4615,0,0,38.769,1.2308,0,0,2.4615,0,0,0,0,0,0,0,0,0,0,0,2.4615,0,0,0,0,0,8.6154,0,1.2308,1.8462,0,40.615,0,0,0,0,0,5.5385,0,0,0,0,1.2308,0,0,0,0,0,0,0,0,0.61538,0.61538,0.61538,0,2.4615,0,0,0,3.6923,0,0,0,0,0,0,0.61538,0,0.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5385,33.231,7.3846,0,0,0,0,0,0,0,0,0,0
0.61538,0,0,0,0.61538,7.3846,0.61538,0,0,0,0,0,3.3846,0.46154,0,0,3.2308,0,0,0,0,0.30769,0,0,0.30769,0,0,0,0,0,0,0,0,0,0.61538,0,0,0.61538,151.69,2.1538,0,1.2308,1.2308,0,1.0769,0,0,1.2308,0,0.61538,0,0,0,0.61538,81.231,0,13.385,69.385,1.6923,0,18.615,1.8462,1.2308,6.3077,0,0,0,0.30769,0,1.2308,1.8462,0,0,17.231,0.15385,0,0,0,0,0,0,0,0,0,0.61538,0.30769,0,0.15385,0,0,0,11.077,0,1.2308,9.0769,0,0.92308,0.30769,0,0,0,0,0.76923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.61538,0,0.76923,0.61538,0,0,0,1.3846,0,0,3.2308,1.3846,0,0,0,0,0.61538,0,0,0,0,0,0,0,0,0,1.8462,0,0,0,0.15385,0,0,0,1.8462,0,0.76923,0.61538,18.154,2.4615,0,0,0,0,0,0,0,0,1.8462,0
0,0,0,0,0.50794,3.4286,0,0,0,0,0,0,0.53968,0,0.25397,0,0,0,0,0,0,0.44444,0,0,0.12698,0,0,0,0.031746,0,0,0,0,0,0.53968,0,0,0,143.97,14.381,0.095238,3.0794,1.2698,0.25397,0,0.031746,0,2.3175,0,1.7778,0,0,0,0,8.7302,0,38.222,102.1,0.19048,0.095238,19.079,5.1429,2.7937,4.6032,0,0,0,2.9206,0,0.50794,0.38095,0,0,1.4286,0,0,0,0,0,0,0,0,0,0,0,0.25397,0,0,0,0,0,2.1905,0.25397,1.5556,1.0476,0,0,0,0,0,0,0,0.25397,0,0,0,0.25397,0,0,0,0,0,0,0,0,0,0,0.063492,0.28571,0.66667,0.57143,0,0,0.25397,0.31746,0,0,0,0,0,0,0,0,0,0,0,0,0.25397,0,0,0,0,0,0,0,0,0,0.50794,0.25397,0,0,4.1587,0,0.25397,2.7937,2.8889,1.1746,0,0,0,0,0,0.25397,0,0,0.50794,0
0.012346,0,0.39506,0,0,0.80247,0.19753,0,0,0,0.012346,2.3704,0.024691,0,0.061728,0,0.59259,0,0,0,0,0.19753,0,0,0.2716,0,0,0,0.012346,0,0,0,0,0,0.012346,0,0,0,32.753,3.4568,0.24691,0.049383,0.74074,0.40741,0,0,0,0.2963,0,1.1852,0.037037,0,0,0,7.2222,0,15.457,3.2222,0.46914,0.23457,8.037,1.5802,0.80247,0.81481,0,0,0,0.61728,0,0.20988,0.08642,0,0,1.284,0,0,0,0,0,0,0,0,0,0,0.40741,0.024691,0,0.12346,0,0,3.1728,3.5926,0,0.20988,0.20988,0,0,0,0,0,0,0,0.012346,0,0,0,0.049383,0,0.012346,0,0,0,0,0,0,0,0,0.012346,0,0.22222,0.098765,0,0,0.012346,0.012346,0,0,0,0,0,0,0,0,0,0,0,0.39506,0,0,0.024691,0,0.012346,0,0,0,0,0.012346,0.20988,0.23457,0,0,3.1852,0,0,3.1852,3.5432,0.049383,0,0,0,0.19753,0,0,0,0,0.19753,0
0.02439,0.19512,2.1463,0,0,3.122,0,0,0,0,0,0.19512,0.19512,0,0,0,0,0,2.5366,0,0,0.43902,0,0,0.29268,0,0,0,0.39024,0,0,0,0,0,0.19512,0,0,0.39024,49.683,0.60976,0.56098,0.14634,1.0244,0,0.02439,3.2439,0.02439,2.0732,0,0.19512,0,0,0,0,14.878,0,17.146,3.5366,0.12195,0.41463,5.2927,2.3415,1.1951,1.4146,0.02439,0,0.02439,1.0488,0,0.58537,0.02439,0,0,1.8049,0.02439,0,0,0,0,0,0,0,0,0,0,0,0,0.19512,0.19512,0,0.39024,0.97561,0,0.19512,0.19512,0,0,0,0,0,0,0,0,0,0,0,0.02439,0.02439,0.02439,0,0.02439,0,0,0,0,0,0,0.41463,0,0.43902,0.073171,0,0,0,0,0,0,0,0,0,0.19512,0,0,0,0,0,0,0,0,0.02439,0,0,0,0.19512,0,0,0,0.19512,0,0,0,2.9512,0,0,14.537,3.0732,0.58537,0,0,0.19512,0,0,0,0.19512,0,0.19512,0
0.35036,0,1.4088,0,0,0.12409,0,0,0,0,0,0,0.0072993,0.13139,0.014599,0,0.0072993,0,0.24818,0,0,0.18248,0,0,0.49635,0,0,0,0,0,0,0,0,0.0072993,0.26277,0,0,0,21.693,0.24088,0.26277,0.036496,0.27737,0,0,0.27737,0.24088,1.1825,0,0.58394,0,0,0,0,16.066,0.12409,6.2701,1.0584,0.16788,0.029197,1.4234,2.6934,0.9562,1.073,0,0,0,1.5547,0,0.11679,0.13869,0,0,1.0657,0.0072993,0,0,0,0,0,0,0,0,0,0,0,0,0.021898,0,0,0.12409,1.0657,0,0.59124,0.0072993,0,0,0,0,0,0,0,0.0072993,0,0,0,0.021898,0.12409,0.021898,0.014599,0.014599,0,0,0,0,0,0,0.014599,0.0072993,0.014599,0.19708,0.014599,0,0.0072993,0,0,0,0,0,0,0.0072993,0,0,0,0,0,0,0.23358,0,0,0,0,0,0.11679,0,0,0,0,0.014599,0,0,1.4015,0,0,7.1314,2.2628,0.36496,0,0,0,0,0,0,0,0,0.11679,0
0.36957,0,0.86957,0.021739,0.17391,1.0652,0,0,0,0,0,0,0.26087,0,0.43478,0,0,0,0,0.17391,0,0.34783,0,0,0.32609,0,0,0,0.19565,0,0,0,0,0,0.71739,0,0,0,46.826,1.7391,0.63043,0.69565,2.3478,0.34783,0,0.69565,0.043478,1.0435,0,0.86957,0,0,0,0,20.457,0.17391,16.391,9.7609,0.6087,0.47826,11.022,1.3043,0.86957,0.41304,0,0,0,2.8043,0.17391,0,0,0,0,4.8913,0.021739,0,0,0,0,0,0,0,0,0,0.21739,0,0,0.17391,0,0,0.69565,0.6087,0,1.0652,0.26087,0,0,0,0,0,0,0,0.021739,0,0,0,0.043478,0.021739,0,0.021739,0.043478,0,0,0,0.043478,0,0,0.043478,0.19565,0.19565,0.76087,0,0,0,0.21739,0,0,0,0.021739,0,0,0,0,0,0,0,0.17391,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.021739,2.6304,0,0,5.2391,3.1087,0.36957,0,0,0,0,0,0,0,0,0.34783,0
5.9007,0.9078,2.2695,0,1.8156,1.8156,1.5887,0,0,0,0,0,1.3617,0.22695,0.22695,0,0.9078,0,0,0,0,7.2624,0,0,0.68085,0.22695,0,0,0.22695,0,0,0,0,0.22695,1.1348,0,0,0.4539,130.04,29.277,0,0.9078,0.22695,0,5.6738,0,0,1.3617,0,17.929,0,0.22695,1.8156,0.4539,79.206,0,72.851,12.482,0.9078,0.22695,29.957,18.383,0.9078,4.9929,0,0,0.9078,1.8156,0,12.936,0.4539,0,0,25.191,1.1348,0,0,0,0,0,0,0,0,0,0.4539,3.4043,0,0.4539,0,0,1.8156,7.9433,0,5.6738,0.22695,0,1.1348,0,0,0,0,0,0.4539,0,0,0,0,0,0,0,0.22695,0,0,0,0,0,0,0,0,0.4539,1.3617,0,0,0,0,0,0,0,0.68085,0,0,0,0,0,0,0,0,0.4539,0,0,0.22695,0,0,0.4539,0,0,0,0,0,0,0,1.3617,0,0,2.0426,13.39,1.8156,0,0,0,0.22695,0,0,0,0,0.9078,0
15.118,0,8.063,0,5.0394,124.98,0,0,0,0,0,0,2.0157,4.0315,0,0,7.0551,0,0,2.0157,0,6.0472,0,0,5.0394,1.0079,0,0,0,0,0,0,0,0,0,0,0,0,785.13,29.228,3.0236,6.0472,3.0236,9.0709,8.063,6.0472,0,4.0315,0,4.0315,0,0,1.0079,3.0236,155.21,2.0157,99.78,452.54,1.0079,0,199.56,14.11,6.0472,23.181,0,0,0,6.0472,0,15.118,4.0315,0,0,69.543,0,0,0,0,0,0,0,0,0,0,3.0236,1.0079,0,0,1.0079,0,4.0315,76.598,0,32.252,5.0394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0236,0,0,0,0,0,0,1.0079,0,0,0,0,0,0,0,0,0,0,1.0079,2.0157,0,0,0,0,0,1.0079,0,9.0709,12.094,0,0,19.15,0,0,8.063,53.417,40.315,0,0,8.063,0,0,0,0,0,2.0157,3.0236
266.24,0,0,6.8267,64.853,163.84,0,6.8267,0,0,0,0,10.24,1.7067,0,0,11.947,0,0,0,0,27.307,0,0,3.4133,0,0,0,0,0,0,0,0,0,1.7067,0,0,0,1162.2,17.067,0,22.187,3.4133,0,112.64,114.35,0,10.24,0,30.72,0,6.8267,6.8267,0,141.65,1.7067,167.25,554.67,6.8267,0,143.36,18.773,10.24,27.307,0,0,0,1.7067,0,98.987,0,0,0,157.01,0,0,6.8267,6.8267,0,0,0,0,0,0,1.7067,11.947,0,6.8267,5.12,0,1.7067,196.27,8.5333,56.32,3.4133,0,34.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8267,0,0,0,0,0,0,0,0,0,8.5333,0,0,0,0,0,6.8267,6.8267,0,20.48,0,0,0,0,0,0,0,5.12,8.5333,0,8.5333,32.427,0,0,23.893,100.69,64.853,0,0,27.307,0,0,1.7067,0,0,22.187,1.7067
12.454,0,1.3838,0,19.027,34.941,0.34595,1.3838,0,0,0,0,2.4216,0,0,0,0.34595,0,0,0,0,5.5351,0,0,2.0757,0,0,0,0.34595,0,0,0,0,0.69189,1.3838,0,0,0,399.57,3.4595,0,0.69189,1.3838,0.34595,12.8,7.6108,1.0378,0.34595,0,22.832,0.34595,0,0.34595,1.7297,118.31,2.7676,95.827,173.66,0.69189,0.69189,16.259,10.378,3.1135,15.914,0,0,0,12.8,0,17.989,0,0,0,21.103,0.69189,0,0,0,0,0,0,0,0,0,0,0,0,0.34595,0,0,0,60.886,1.7297,12.8,2.7676,0,1.0378,0,0,0,0,0,1.3838,0,0,0,0.34595,0,0,0,0,0,0,0,0,0,1.3838,0.34595,0.34595,2.0757,2.7676,0,0,0.69189,1.7297,0,0,0,0,0,1.3838,0,0,0,0,0,5.5351,0,0,0,0,0,0,0,0,0,0,1.3838,0,0,0,3.1135,0,2.7676,5.5351,28.022,4.1514,0,0,1.7297,0,0,0,0,0,2.7676,1.3838
62.951,0,8.3934,0,33.574,209.84,0,4.1967,0,12.59,0,0,8.3934,0,0,0,12.59,0,0,0,0,12.59,0,0,8.3934,0,0,4.1967,0,0,0,0,0,4.1967,16.787,0,0,0,1624.1,29.377,0,4.1967,0,0,104.92,25.18,0,8.3934,0,71.344,0,0,0,8.3934,285.38,8.3934,155.28,532.98,8.3934,0,134.3,67.148,54.557,50.361,0,0,4.1967,0,0,491.02,0,0,0,62.951,0,0,8.3934,0,0,0,0,0,0,0,0,0,0,8.3934,4.1967,0,8.3934,218.23,0,33.574,4.1967,4.1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1967,0,0,0,0,0,0,0,0,0,0,0,0,8.3934,0,0,0,0,0,0,0,0,0,0,4.1967,4.1967,0,0,75.541,0,0,33.574,474.23,12.59,0,0,4.1967,0,0,0,0,0,8.3934,4.1967
7.0137,0.87671,1.7534,0,8.7671,17.534,0,0,0,3.5068,0,0,2.1918,0.87671,0,0,4.3836,0,0,0,0,9.6438,0,0,0,0,0,0,0,0,0,0,0,1.7534,3.0685,0,0,0.43836,99.945,19.288,1.7534,0,1.7534,0,1.7534,0,1.7534,8.3288,0,4.8219,0,0,0,2.1918,126.68,0.87671,40.329,28.932,0.43836,0,10.082,4.8219,6.137,4.3836,0,0,0,4.8219,0,9.2055,0.87671,0,0,63.123,0,0,0,0,0,0,0,0,0,0,0,4.3836,0,0,0,0,0.87671,32.438,0.43836,3.9452,1.3151,0,0,0,0,0,0,0,0,0,0,0,0,0.43836,0,0,0,0,0,0,0,0,0,0,0,0.87671,3.9452,0,0,0,1.3151,0,0,0.43836,0,0,0,0,0,0,0,0,0,0,0,0.87671,0.43836,0,0,2.1918,0,0,0.87671,2.6301,0.43836,0.43836,0,15.342,0,0.87671,0.87671,22.795,3.5068,0,0,0,0,0,0,0,0,0,0
0.60377,0.60377,1.2075,0.10063,0.80503,2.2138,0,0.10063,0,0,0,0,0.20126,0,0,0,0.10063,0,0,0,0,0,0,0,0.20126,0,0,0,0.10063,0,0,0,0,0,0.10063,0,0,0,18.214,0.40252,0,0.30189,1.0063,0,0,2.717,0.7044,2.3145,0,0.10063,0,0,0,0.10063,12.478,0.10063,10.465,2.6164,0,0.10063,1.1069,1.8113,0.60377,1.4088,0,0,0,0.30189,0,0.40252,0.30189,0,0,2.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10063,0.20126,0,0.80503,2.8176,0,0.30189,0,0,0,0,0,0,0,0,0,0,0,0,0.10063,0,0,0,0.10063,0,0.10063,0,0,0,0,0.10063,0,0,0.20126,0,0,0,0.10063,0,0,0,0,0,0,0,0,0,0,0,0.20126,0.30189,0,0,0,0,0,0,0,0,0,0.10063,0.10063,0,0,1.5094,0,0,3.0189,2.9182,0.40252,0,0,0.30189,0,0,0,0.10063,0,0.10063,0.10063
3.5556,0,0,0,0,10.667,3.5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.111,0,0,0,0,0,0,0,3.5556,0,0,3.5556,0,0,0,0,7.1111,2201.8,17.778,0,3.5556,0,0,0,0.44444,0,4,0,0,0,0,0,0,8.4444,0,4.4444,10.667,0,0,124.89,0,7.1111,14.667,0,0,0,0,0,0,3.5556,0,0,38.222,0,0,0.44444,1.3333,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,77.778,0,10.667,0,0,0,0,0,0,0,0,0.44444,0,7.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1111,0,88.889,0,0,0,0,0,0,0,0,0,0,0,0,0,152.89,0,0,10.667,42.667,0,0,0,0,0,0,0,0,0,0,0
9.0505,0,3.8788,0,97.616,177.78,0,0.64646,0,10.343,0,0,0,0,0,0,0,0,0,0,0,5.8182,0,0,0,0,0,0,0,0,0,0,0,0,1.2929,0,0,0,239.84,31.677,0,0.64646,1.9394,1.9394,2.5859,4.5253,0,1.2929,0,3.8788,0,0,1.2929,0,34.909,0,61.414,3.8788,1.2929,0,19.394,8.404,6.4646,5.8182,0,0,0,9.0505,0,27.152,2.5859,0,0,44.606,0,0,0.64646,0,0,0,0,0,0,0,1.9394,1.2929,0,0,0,0,6.4646,7.7576,0,9.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2929,0,0,0,0,0,0,0,0,0,0,0,0,12.283,0,0,58.182,0,0,1.2929,110.55,4.5253,0,0,0,0,0,27.152,0,0,0,0
2.0757,0,0,0,0.69189,17.989,0,1.3838,0,0.69189,0,0,0.69189,0,0,0,0,0,0,0,0,1.3838,0,0,0,0,0,0,0.69189,0,0,0,0.69189,0,0.69189,0,0,0,377.08,15.222,0,5.5351,0.69189,0,2.0757,2.0757,0,1.3838,0,6.9189,0.69189,0,0,0,26.984,0,32.519,8.9946,0,0,40.822,7.6108,3.4595,4.1514,0,0,0,0,0,10.378,0,0,0,8.3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0757,42.205,1.3838,4.8432,0,0,0,0,0,0,0,0,0.69189,0,0,0,0,0,0,0,0.69189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3838,0,0,0,0,0,5.5351,0,1.3838,0,0,0,0,0,0,0,0,0,0,0,28.368,0,0,0,11.07,2.7676,0,0,0,0,0,0,0,0,0,0
6.3054,5.0443,2.5222,0,5.0443,107.19,1.2611,1.2611,0,2.5222,0,0,0,0,0,0,0,0,0,0,0,12.611,0,0,1.2611,0,0,0,2.5222,0,0,0,0,0,7.5665,0,0,1.2611,453.99,143.76,0,7.5665,2.5222,0,2.5222,10.089,0,0,0,26.483,0,0,0,0,44.138,7.5665,95.842,37.833,1.2611,0,50.443,16.394,13.872,17.655,0,0,0,5.0443,0,5.0443,3.7833,0,0,44.138,0,0,1.2611,1.2611,0,0,0,0,0,0,2.5222,3.7833,0,1.2611,0,0,6.3054,56.749,0,21.438,0,0,1.2611,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2611,0,0,0,0,0,0,0,0,0,1.2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.049,0,0,0,0,0,0,0,0,1.2611,0,0,0,0,36.571,0,0,0,39.094,6.3054,0,0,0,0,0,2.5222,0,0,0,0
0.28402,0,3.8343,0,0.56805,2.6982,0.047337,0,0,0.18935,0,0,0.18935,0,0,0,0,0,0,0,0,2.4615,0,0,0.28402,0,0,0,0.18935,0,0,0,0,0.61538,0.94675,0,0,0,84.308,11.929,0,2.0355,2.6509,0.18935,1.9882,4.5917,0,0.3787,0,3.4556,0,0.18935,0.23669,0,33.751,0.56805,22.201,3.9763,0.47337,0.85207,7.1953,6.6272,0.94675,2.7929,0,0,0,2.3195,0,1.7041,1.5621,0,0,10.793,0.28402,0,0.047337,0,0,0,0,0.047337,0,0,0.94675,3.1243,0,0.047337,0,0,1.3254,5.0178,0.52071,3.4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047337,0,0,0.094675,0,0,0,0,0.047337,0.047337,0,0,0,0.094675,0,0,0,0.18935,0,0,0,0,0,0,0,0,0,0,0,0,0.18935,0,0.18935,0.047337,0,0,0.3787,0,0.047337,0.18935,0.18935,0.18935,0,0,1.3728,0,0,3.0296,4.4024,0.61538,0,0,0,0.23669,0,0,0.18935,0,0,0.18935
5.5652,0,8.3478,8.3478,5.5652,72.348,0,0,0,13.913,0,0,0,0,0,0,2.7826,0,0,0,0,19.478,0,0,11.13,0,0,0,2.7826,0,0,0,0,2.7826,13.913,0,0,0,1346.8,44.522,0,8.3478,8.3478,2.7826,36.174,50.087,0,0,0,19.478,0,0,2.7826,0,58.435,0,128,183.65,2.7826,0,514.78,27.826,33.391,30.609,2.7826,0,0,64,0,27.826,2.7826,0,0,64,2.7826,0,0,0,0,0,0,0,0,0,0,0,0,2.7826,0,0,5.5652,83.478,0,25.043,0,0,2.7826,0,0,0,0,0,0,0,0,0,0,0,0,2.7826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.696,0,0,5.5652,61.217,22.261,0,0,8.3478,0,0,0,2.7826,0,2.7826,2.7826
1.6104,0,0.41558,0,4.2597,76.208,0.051948,0,0,1.2987,0,0,0.051948,0,0,0,0.1039,0,0,0,0,9.3506,0,0,0.1039,0,0,0,4.3636,0,0,0,0,0.83117,5.2468,0,0,0.51948,197.66,3.0649,0.051948,0.67532,2.2857,0,1.5584,4.3117,0.051948,0.41558,0,2.5455,0,0.67532,0,0,40.104,0.051948,33.455,60.519,0.98701,0.25974,29.818,4.2078,1.7143,4.3117,0,0,1.2468,216.1,0,4.9351,2.7013,0,0,12.104,1.7662,0,0,0,0,0,0,0,0,0,0,0.20779,0,0.15584,0,0,0.051948,8.987,0,0.83117,0.46753,0,0,0,0,0,0,0,0.051948,0,0,0,0.1039,0.051948,0,0.051948,0.51948,0,0,0,0,0,0,0,0,0.41558,0.67532,0,0,0.1039,0.051948,0,0,0,0,0,0,0,0,0.41558,0,0,0.41558,0,0,0.1039,0,0,0,0.57143,0,0,0.15584,0.051948,0.46753,0,0,5.1948,0,0,1.4545,12.26,2.3377,0,0,4.2078,0.051948,0,0,0,0,0,0.41558
0,0,0,0,4.8,17.6,1.6,0,0,1.6,0,0,0.2,0,0,0,0,0,4.8,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2,6.4,0.2,1.6,3.4,0,0.6,7.8,0.2,1.6,0,4.8,0,0,0,0,39.2,0,37.2,32.8,0.4,1.8,26.8,12.8,1.6,0.4,0,0,0,38.8,0,1.6,0.2,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.2,0,0,3.2,8.2,0,2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,11.4,0,0,1.8,5.2,3.2,0,0,1.6,0,0,0,0,0,0,3.2
0.30888,0.74131,1.9768,0,0,0.30888,0.2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67954,0,0,0.55598,0,0,0,0,0,0,0,0,0.12355,0,0,0,0,21.931,0.55598,0,0.92664,0.74131,0,1.1737,2.5946,0,0,0,0.2471,0,0,0,0,13.9,0.49421,1.112,4.4479,0.061776,0,2.8417,0,0.74131,0.49421,0,0,0,4.0772,0,0.74131,0.37066,0,0,1.4826,0.18533,0,0,0,0,0,0,0,0,0,0,0.061776,0,0.061776,0,0,0.55598,2.1004,0,0.49421,0.80309,0,0.2471,0,0,0,0,0,0,0,0,0,0.061776,0.061776,0,0,0,0,0,0,0,0,0,0,0.55598,0.2471,0.98842,0,0.2471,0.55598,0.061776,0,0,0,0.30888,0,0,0,0,0.2471,0,0,0,0,0,0,0,0.2471,0,0,0,0,0,0.2471,0,0,0,1.7297,0,0,1.7297,3.027,0.98842,0,0,0,0,0,0.061776,0,0,0,0
1.7188,0,3,0.03125,0.3125,7.625,0.53125,3.2813,0.1875,0.25,0,0,0.1875,0.03125,0.375,0,0.0625,0,0,0,0,1,0,0,0.25,0,0,0,0.25,0,0,0,0,0.03125,0.15625,0.03125,0,0,88.719,15.438,1.375,3,0.25,0,0.40625,1.375,0.28125,0.78125,0,8.5,0,0,0,0,44.438,0.0625,8.5625,22.375,0.21875,0.09375,2.5938,3.5938,0.78125,1.5313,0,0,0,2.4063,0,2.2813,0.34375,0,0,5.5,0.0625,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,1.5,3.8438,0,3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0.125,0,0.03125,0,0,0.03125,0.3125,0.59375,0.3125,0.03125,0.40625,0,0.28125,0,0.0625,0,0.25,0,0.3125,0,0,0,0,0,0.03125,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.09375,1.5625,0,0.03125,4.5,2.375,0.875,0,0,0.25,0,0,0,0,0,0.25,0
2.7407,0,0,0,0.074074,5.5556,3.037,0.37037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51852,0,0,0,0,0,0,0,0,0,0,0,0,2.963,0,0,0,342.22,3.2593,0,1.2593,0,0,0,0,0,8.7407,0,0.074074,0,0,0,0,83.407,0.074074,2.4444,1.1852,0,0,32.222,2.5185,1.1852,4,0,0,0.14815,2.6667,0,4.7407,0.074074,0,1.1852,2.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,33.481,3.7778,10.222,0.074074,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074,0,0.074074,0,0,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2593,0,0.074074,24.074,10.519,0.51852,0,0,0,0,0,0,0,0,1.1852,0
1.2886,0,1.2886,0,0.21477,1.5034,1.2886,0,0,0,0,0,0.42953,0,0,0,0,0,0,0,0.42953,0.21477,0,0,0.6443,0,0,0,0,0,0,0,0,0,0.21477,0,0,0,103.73,0.21477,0,2.5772,0,0,0.42953,0,0,0.21477,0,0,0,0,0,0,2.7919,0.42953,6.0134,4.0805,0,0,5.5839,5.5839,3.2215,2.7919,0,0,0,1.9329,0,0,0,0,5.3691,1.7181,0,0,0,0,0,0,0,0,0,0,0.42953,0.42953,0,0,1.0738,0,0,1.9329,0.42953,1.2886,0.42953,0,0,0,0,0,0,0,1.7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6443,0,0.42953,0,0.6443,0,0,0,0.85906,0,0,0,0,0,0,0,0,1.5034,0,0,0,0,0,0,0,0,0,1.9329,0,0,0,2.5772,0,0,7.302,8.3758,7.7315,0,0,1.0738,0,0,0,0.42953,0,1.7181,0
