0,0,6,2,36,0,10,0,8,0,0,0,0,0,1,1,0,4,0,6,0,1,0,3,7,0,1,12,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,874,1,0,0,0,21,4,3,0,99,239,2,407,0,0,0,3,2,18,91,2,0,62,0,332,5,1,44,32,35,61,0,0,0,0,232,1,0,0,21,0,3,83,7,11,0,2,1,4,0,1,85,5,56,1,0,78,0,0,3,0,0,0,0,10,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,7,1,3,6,17,0,0,18,1,3,1,14,4,18,0,0,13,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,1,0,54,201,23,0,260,194,4,1944,99,0,1,23,1,2,0,0,0,9,7,0,0
0,0,19,0,33,23,3,12,17,0,2,0,1,0,2,0,0,4,0,1,0,1,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,228,1,0,0,0,2,2,0,0,11,66,0,29,0,0,0,0,0,0,79,0,0,35,0,177,1,2,10,4,27,15,0,0,0,0,109,0,0,1,2,0,2,20,0,0,0,0,1,0,0,5,37,1,14,27,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,3,0,2,18,2,1,0,0,0,10,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,21,82,11,0,89,80,0,560,36,0,1,5,0,0,0,0,0,4,3,0,0
0,0,7,2,42,11,3,2,20,0,0,0,2,0,1,0,0,1,0,1,0,2,0,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,319,1,0,0,1,4,2,1,0,5,73,0,20,5,0,0,2,0,2,31,1,0,55,0,188,3,4,25,9,7,20,0,0,1,0,152,1,0,1,3,0,3,17,3,2,0,1,0,5,0,3,32,2,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,7,0,1,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,0,0,15,53,6,0,83,63,1,279,27,0,0,3,0,0,0,0,0,2,2,0,0
0,0,23,1,68,0,3,3,25,1,0,0,2,3,0,0,0,1,0,4,0,0,0,0,17,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,332,8,0,0,4,7,7,0,0,2,98,3,38,4,0,0,2,2,0,96,0,0,16,0,124,4,4,24,6,1,21,0,0,0,0,99,2,0,1,9,0,4,76,1,3,0,4,5,2,0,9,79,2,36,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,4,0,3,4,3,0,2,19,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,11,0,0,20,33,4,0,50,119,0,812,38,0,1,2,0,0,0,1,0,8,4,0,0
0,0,9,0,60,0,1,3,41,0,0,0,0,0,1,0,1,3,0,8,0,9,0,0,19,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,11,0,0,0,0,213,12,0,0,8,20,4,1,0,21,41,6,64,0,0,0,0,9,2,65,2,0,46,0,55,5,13,10,21,16,19,0,0,0,1,170,1,0,2,21,0,0,82,5,5,0,5,1,0,0,10,36,0,22,16,0,2,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,5,7,0,0,1,7,0,0,0,0,0,2,0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,14,126,9,0,77,91,0,377,45,0,0,2,0,0,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,14,0,1,1,10,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,184,14,0,0,7,20,3,1,0,38,33,3,39,3,0,0,0,16,0,49,2,0,22,1,132,8,3,29,3,4,19,0,0,0,2,123,0,0,0,5,0,0,42,6,3,0,1,1,2,0,3,22,0,13,7,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,4,0,0,1,3,0,2,0,0,15,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,11,46,6,0,70,125,30,325,20,0,0,2,1,0,0,0,0,7,4,0,1
0,0,12,0,29,1,0,6,42,4,0,0,0,2,3,0,1,3,0,10,0,1,0,1,14,0,0,6,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,308,25,0,0,18,29,10,0,0,39,56,7,94,18,0,0,2,22,1,88,1,0,100,1,289,6,4,43,13,18,22,0,0,0,0,196,0,0,3,11,0,6,51,5,6,0,3,1,0,0,3,21,1,12,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,7,6,0,0,0,4,0,1,2,0,0,1,0,0,0,0,0,1,1,0,6,0,0,0,4,0,0,0,0,0,0,13,1,6,0,0,0,0,20,2,0,28,69,9,0,72,117,0,194,43,0,0,1,2,1,0,5,0,0,1,0,0
0,0,19,1,7,0,0,3,10,0,0,0,0,0,1,0,0,0,0,2,0,13,0,0,41,0,0,2,0,0,0,0,0,0,0,1,0,1,26,5,25,0,3,1,1,169,16,0,0,0,6,6,0,0,6,3,0,1,4,0,0,1,0,3,26,0,0,11,0,76,9,4,19,1,1,10,0,0,0,0,15,0,0,0,6,0,0,38,3,7,0,11,24,0,0,24,192,13,36,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,5,0,0,0,0,0,1,0,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,9,0,0,7,88,3,0,105,160,8,434,32,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,10,1,59,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,178,15,0,0,31,21,13,1,0,8,41,7,49,3,0,0,1,0,0,33,0,1,44,1,26,3,0,15,4,7,7,0,0,0,0,65,2,0,2,9,0,1,62,4,1,0,3,0,0,0,2,8,1,2,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,13,39,10,0,48,45,0,160,22,0,0,1,0,0,0,0,0,3,1,0,1
0,0,9,1,34,0,0,0,12,1,0,0,0,3,0,1,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,251,9,0,0,28,17,13,0,0,9,30,14,80,2,0,0,1,1,3,38,1,0,43,6,89,3,1,26,18,19,35,0,0,0,0,127,2,0,1,5,0,4,42,3,2,0,0,1,0,0,1,5,1,3,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,6,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,20,1,0,17,94,4,0,87,93,0,439,47,0,0,0,0,0,0,1,0,2,0,0,0
0,0,16,0,10,0,0,5,79,2,5,0,0,1,1,0,1,1,0,3,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,241,19,0,0,27,20,13,1,0,3,17,6,80,5,0,0,1,3,0,83,2,0,89,1,101,3,1,26,4,13,20,0,0,0,0,75,1,0,3,14,0,2,89,4,8,0,2,0,0,0,4,14,0,3,6,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,5,6,0,0,0,2,0,3,0,0,0,2,0,0,2,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,3,1,2,0,0,0,0,26,0,0,10,89,6,0,53,100,0,247,41,0,0,8,0,0,1,0,0,7,3,0,3
0,0,12,0,20,0,1,1,28,1,1,0,0,0,4,0,0,0,5,0,0,1,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,267,10,0,0,11,9,19,4,0,14,13,3,49,6,0,0,2,7,0,78,2,3,46,1,115,7,3,10,7,6,23,0,0,0,0,44,1,1,2,23,0,26,69,1,11,0,1,1,0,0,5,52,0,8,34,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,8,3,7,14,0,0,1,3,0,4,0,0,0,4,0,0,3,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,29,0,0,20,59,13,0,104,89,1,317,45,1,3,1,1,0,0,0,0,7,1,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,2,0,0,0,23,1,1,0,0,0,2,1,0,1,3,2,1,0,0,2,34,0,0,6,0,0,0,0,1,0,0,0,0,1,3,2,11,0,0,0,0,187,8,1,0,19,24,27,1,2,89,42,9,82,0,0,0,1,188,0,22,6,0,47,2,70,11,5,6,21,2,57,0,0,0,1,33,2,1,1,28,0,2,135,21,24,1,8,2,0,0,0,14,0,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,2,0,4,1,5,11,0,0,0,4,0,2,0,0,0,1,0,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,7,16,12,0,117,1,9,276,6,0,0,0,2,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,5,0,0,1,18,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,10,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,156,16,0,0,8,11,8,0,0,3,5,8,67,4,0,0,0,5,0,19,3,0,10,0,41,2,1,16,28,6,24,0,0,0,1,68,1,1,0,3,0,2,66,3,4,0,4,1,0,0,4,4,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,5,1,0,0,4,0,2,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,17,48,9,0,71,101,4,191,39,0,1,0,0,0,0,1,0,3,0,0,0
0,0,3,0,1,0,0,0,5,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,77,3,0,0,5,5,6,0,0,29,11,5,43,0,0,0,0,17,1,7,0,0,6,0,12,2,2,7,6,4,5,0,0,0,0,23,0,0,1,5,0,0,58,4,3,0,2,1,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,22,2,0,13,31,5,45,18,0,0,0,0,0,0,1,0,2,0,0,0
0,0,0,0,1,0,0,0,10,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,442,17,0,0,0,18,2,0,0,1,13,9,213,0,0,0,0,0,0,9,0,0,1,0,32,1,0,124,19,23,26,0,0,0,1,25,1,0,1,1,0,1,13,0,3,0,1,5,0,0,0,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25,21,5,0,30,80,0,58,28,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,10,0,0,0,47,0,16,0,5,0,0,193,0,0,0,0,12,1,1,0,0,1,0,3,0,0,276,3,12,22,0,0,0,0,1,0,0,0,1,0,3,24,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18,1,0,41,68,0,59,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,22,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,330,23,0,0,0,17,1,1,0,0,5,8,176,1,0,0,0,1,1,41,1,0,0,0,54,0,1,47,3,9,8,0,0,0,0,64,0,0,2,0,0,0,18,1,3,0,1,0,0,0,1,21,1,7,0,0,20,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,32,33,4,0,58,65,5,102,17,0,0,0,0,0,0,0,0,5,0,0,1
0,0,0,1,6,0,0,0,5,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,26,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,399,12,3,0,4,119,5,0,0,67,61,7,75,4,1,1,2,6,0,68,0,0,25,0,16,0,6,14,19,3,95,0,0,0,0,41,5,0,1,41,0,0,79,15,21,0,7,0,0,0,3,11,0,8,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,22,6,6,0,98,6,6,306,11,0,0,0,6,0,0,0,0,1,0,0,2
0,0,2,0,5,0,1,2,72,4,0,0,0,0,2,0,1,0,0,1,0,0,0,0,32,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,579,16,0,0,11,78,9,0,0,7,139,8,45,1,0,0,4,0,0,111,0,0,20,1,103,3,0,74,7,11,35,0,0,0,0,40,1,1,1,20,0,0,55,9,13,0,2,0,0,0,0,24,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,26,62,3,0,139,71,3,206,49,0,5,1,0,0,0,0,0,1,0,0,0
0,0,7,0,2,0,0,0,175,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,22,3,0,10,0,0,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,391,6,3,0,18,67,4,0,0,1,56,5,43,5,1,1,5,3,0,47,2,0,35,0,125,2,1,24,27,3,67,0,0,0,0,78,2,0,3,33,0,0,108,2,11,0,2,2,0,0,1,10,3,8,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,1,13,0,0,21,9,6,0,136,11,11,312,5,0,0,0,0,0,0,0,0,0,1,0,1
0,0,4,0,0,0,0,0,36,0,0,0,4,1,0,1,0,0,0,4,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,190,1,0,0,7,42,0,0,0,0,86,3,35,2,0,0,3,1,0,49,2,0,31,0,45,0,0,15,8,6,11,0,0,0,0,31,1,0,0,9,0,0,21,0,0,0,0,0,0,0,1,17,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,2,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,17,1,0,55,34,4,157,25,0,0,0,0,0,0,3,0,1,0,0,2
0,0,0,1,3,0,0,0,13,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,34,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,116,7,0,0,56,57,5,1,0,0,53,10,76,0,1,0,0,0,0,125,3,0,46,2,22,2,0,16,30,1,17,0,0,0,0,46,1,0,1,28,0,0,107,4,10,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,1,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,14,3,9,0,82,9,2,300,9,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,2,4,0,0,0,6,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,49,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,161,7,0,0,43,108,10,0,1,2,45,11,50,1,0,0,0,4,0,71,4,0,76,0,17,4,0,15,19,1,19,0,0,0,0,49,1,0,9,19,0,0,105,12,18,0,2,0,0,0,2,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,2,0,3,1,2,15,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,2,0,0,0,1,0,1,12,1,0,11,5,4,0,66,4,2,264,6,0,0,0,4,0,0,0,0,0,0,0,0
