587.14,NaN,NaN,1046.2,1108.4,698.23,1759.4,NaN,NaN,NaN,698.23,698.23,NaN,NaN,NaN,1660.7,2092.3,NaN,1174.3,NaN,NaN,932.03,NaN,493.72,554.19,698.23,NaN,NaN,1660.7,2636.2,1759.4,NaN,NaN,2792.9,NaN,NaN,NaN,415.17,NaN,1864.1,1864.1,4433.5,NaN,1174.3,349.12,4976.4,NaN,NaN,1046.2,493.72,830.34,554.19
554.19,NaN,NaN,932.03,1108.4,783.74,1046.2,NaN,NaN,NaN,659.04,739.75,NaN,NaN,NaN,1479.5,2216.7,1108.4,1046.2,NaN,NaN,932.03,NaN,493.72,587.14,659.04,NaN,NaN,1174.3,NaN,1759.4,NaN,NaN,4433.5,NaN,NaN,NaN,293.57,NaN,1567.5,1046.2,1396.5,NaN,2348.6,523.08,1567.5,NaN,NaN,2216.7,622.05,739.75,659.04
587.14,NaN,NaN,932.03,1174.3,739.75,1046.2,622.05,NaN,NaN,587.14,622.05,NaN,NaN,NaN,1567.5,1567.5,739.75,932.03,NaN,NaN,932.03,NaN,523.08,523.08,NaN,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,4184.7,NaN,NaN,NaN,391.87,NaN,3135,4697.1,2959,NaN,2216.7,391.87,2636.2,NaN,NaN,1479.5,622.05,739.75,587.14
739.75,659.04,NaN,932.03,1046.2,739.75,1046.2,NaN,NaN,NaN,932.03,659.04,NaN,NaN,NaN,2092.3,1318.1,NaN,987.45,NaN,NaN,879.72,NaN,554.19,554.19,659.04,NaN,NaN,NaN,NaN,1108.4,NaN,NaN,1759.4,NaN,NaN,NaN,415.17,NaN,1974.9,1318.1,1864.1,NaN,1974.9,391.87,7037.7,NaN,NaN,1046.2,622.05,739.75,622.05
523.08,NaN,NaN,783.74,879.72,698.23,932.03,NaN,NaN,NaN,1046.2,587.14,NaN,NaN,NaN,NaN,1396.5,783.74,1046.2,NaN,NaN,830.34,NaN,554.19,554.19,587.14,NaN,NaN,NaN,NaN,987.45,NaN,830.34,1864.1,NaN,NaN,349.12,311.03,NaN,1660.7,554.19,2959,NaN,1567.5,349.12,1479.5,NaN,NaN,554.19,523.08,783.74,554.19
554.19,587.14,NaN,932.03,1108.4,659.04,1046.2,659.04,NaN,NaN,698.23,659.04,NaN,NaN,NaN,2216.7,1318.1,987.45,932.03,NaN,NaN,879.72,NaN,493.72,493.72,466.01,NaN,NaN,1174.3,1318.1,1174.3,NaN,NaN,1567.5,NaN,NaN,NaN,415.17,NaN,2092.3,1318.1,1759.4,NaN,1974.9,349.12,1108.4,NaN,NaN,523.08,523.08,830.34,587.14
659.04,783.74,NaN,987.45,1244.1,659.04,1244.1,NaN,NaN,NaN,554.19,523.08,NaN,NaN,NaN,1974.9,2092.3,391.87,1046.2,NaN,NaN,932.03,NaN,466.01,493.72,622.05,NaN,NaN,NaN,1318.1,1174.3,NaN,NaN,1864.1,NaN,NaN,369.88,391.87,NaN,3135,4184.7,4184.7,NaN,7037.7,493.72,1759.4,NaN,NaN,1318.1,587.14,987.45,523.08
659.04,NaN,NaN,1318.1,1108.4,739.75,1244.1,830.34,NaN,NaN,622.05,587.14,NaN,NaN,NaN,2488.2,1864.1,NaN,NaN,NaN,NaN,932.03,NaN,523.08,523.08,NaN,NaN,NaN,NaN,2092.3,2636.2,NaN,1174.3,2216.7,NaN,NaN,415.17,329.52,NaN,2488.2,1567.5,7899.6,NaN,1244.1,391.87,1396.5,NaN,NaN,698.23,659.04,1318.1,554.19
622.05,987.45,NaN,1174.3,1108.4,698.23,NaN,NaN,NaN,NaN,622.05,698.23,NaN,NaN,NaN,1759.4,1864.1,NaN,1244.1,NaN,NaN,1759.4,NaN,523.08,587.14,NaN,NaN,NaN,1479.5,2092.3,1479.5,NaN,NaN,2216.7,NaN,NaN,622.05,439.86,NaN,2488.2,1396.5,3135,NaN,9394.2,391.87,2959,NaN,NaN,1318.1,523.08,830.34,622.05
587.14,739.75,NaN,932.03,1244.1,739.75,1660.7,698.23,NaN,NaN,622.05,659.04,NaN,NaN,NaN,1759.4,1479.5,659.04,1046.2,NaN,NaN,987.45,NaN,554.19,622.05,739.75,NaN,NaN,987.45,2092.3,1244.1,NaN,830.34,2488.2,NaN,NaN,659.04,415.17,NaN,3135,3518.9,3321.4,NaN,7899.6,932.03,1660.7,NaN,NaN,1479.5,554.19,783.74,659.04
659.04,NaN,NaN,879.72,1244.1,739.75,1567.5,659.04,NaN,NaN,739.75,698.23,NaN,NaN,NaN,1567.5,1759.4,NaN,1396.5,NaN,NaN,987.45,NaN,523.08,622.05,739.75,NaN,NaN,1567.5,1567.5,1759.4,NaN,783.74,3135,NaN,NaN,NaN,311.03,NaN,9394.2,1974.9,4697.1,NaN,4697.1,466.01,3728.1,NaN,NaN,3728.1,622.05,739.75,622.05
622.05,NaN,NaN,932.03,1108.4,739.75,NaN,830.34,NaN,NaN,659.04,554.19,NaN,NaN,NaN,1759.4,2092.3,622.05,1759.4,NaN,NaN,932.03,NaN,523.08,554.19,698.23,NaN,NaN,NaN,1864.1,1479.5,NaN,NaN,2792.9,NaN,NaN,NaN,349.12,NaN,3728.1,13285,2792.9,NaN,7456.2,466.01,1108.4,NaN,NaN,1046.2,554.19,698.23,587.14
587.14,NaN,NaN,1046.2,1108.4,659.04,659.04,NaN,NaN,NaN,698.23,783.74,NaN,NaN,NaN,1974.9,1759.4,NaN,1046.2,554.19,NaN,1046.2,NaN,466.01,554.19,622.05,NaN,NaN,1046.2,1660.7,1108.4,NaN,NaN,3949.8,NaN,NaN,659.04,493.72,NaN,14075,1318.1,2792.9,NaN,3321.4,369.88,1567.5,NaN,NaN,698.23,466.01,1244.1,587.14
554.19,NaN,NaN,987.45,932.03,698.23,879.72,NaN,NaN,NaN,659.04,659.04,NaN,NaN,NaN,2348.6,1396.5,NaN,1567.5,NaN,NaN,830.34,NaN,493.72,523.08,739.75,NaN,NaN,NaN,1660.7,1479.5,NaN,NaN,3518.9,NaN,NaN,329.52,391.87,NaN,4433.5,1108.4,2092.3,NaN,11836,466.01,5918,NaN,NaN,1174.3,587.14,879.72,622.05
659.04,NaN,NaN,830.34,1567.5,1479.5,NaN,NaN,NaN,NaN,587.14,523.08,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,1567.5,NaN,466.01,493.72,NaN,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,3949.8,NaN,NaN,NaN,369.88,NaN,2636.2,659.04,1974.9,NaN,8369.3,369.88,5272.3,NaN,NaN,493.72,391.87,587.14,739.75
466.01,NaN,NaN,1479.5,1660.7,932.03,NaN,879.72,NaN,NaN,1567.5,783.74,NaN,NaN,NaN,1479.5,2092.3,879.72,1046.2,NaN,NaN,1318.1,NaN,523.08,554.19,587.14,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,1974.9,NaN,NaN,NaN,311.03,NaN,3518.9,698.23,5272.3,NaN,1759.4,439.86,2488.2,NaN,NaN,2488.2,523.08,879.72,587.14
523.08,NaN,NaN,932.03,1244.1,1046.2,739.75,NaN,NaN,NaN,1396.5,698.23,NaN,NaN,NaN,1759.4,1864.1,NaN,1396.5,NaN,NaN,932.03,415.17,439.86,587.14,659.04,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,1479.5,932.03,3321.4,NaN,4697.1,439.86,2488.2,NaN,NaN,659.04,554.19,698.23,659.04
523.08,NaN,NaN,932.03,1244.1,1244.1,987.45,NaN,NaN,NaN,1174.3,698.23,NaN,NaN,NaN,2348.6,1660.7,NaN,1108.4,NaN,NaN,1567.5,NaN,493.72,523.08,587.14,NaN,NaN,1108.4,1567.5,NaN,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,NaN,1244.1,1974.9,2092.3,NaN,1396.5,1660.7,3518.9,NaN,NaN,698.23,523.08,1479.5,659.04
554.19,NaN,NaN,1046.2,1046.2,1174.3,NaN,783.74,NaN,NaN,1318.1,622.05,NaN,NaN,NaN,1660.7,1864.1,1108.4,1046.2,NaN,NaN,1660.7,NaN,493.72,554.19,739.75,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,2092.3,1046.2,1974.9,NaN,1567.5,1174.3,3321.4,NaN,NaN,587.14,698.23,1567.5,622.05
523.08,NaN,830.34,1046.2,1567.5,739.75,987.45,NaN,NaN,NaN,659.04,698.23,NaN,NaN,NaN,2216.7,2092.3,739.75,1479.5,NaN,NaN,1046.2,NaN,493.72,554.19,622.05,NaN,NaN,NaN,1660.7,1567.5,NaN,NaN,2488.2,NaN,NaN,NaN,329.52,NaN,2488.2,987.45,2348.6,NaN,4433.5,783.74,2216.7,NaN,NaN,4697.1,493.72,1046.2,622.05
466.01,NaN,NaN,1046.2,1174.3,783.74,1567.5,NaN,NaN,NaN,659.04,783.74,NaN,NaN,NaN,1396.5,1759.4,932.03,1479.5,NaN,NaN,1046.2,NaN,466.01,554.19,NaN,NaN,NaN,NaN,1759.4,2092.3,NaN,NaN,1660.7,NaN,NaN,493.72,415.17,NaN,1974.9,1974.9,2092.3,NaN,4184.7,830.34,3135,NaN,NaN,1108.4,554.19,698.23,622.05
587.14,NaN,NaN,1046.2,1244.1,659.04,1046.2,NaN,NaN,NaN,659.04,783.74,NaN,NaN,NaN,1396.5,2216.7,NaN,1396.5,NaN,NaN,1046.2,NaN,523.08,554.19,739.75,NaN,NaN,NaN,1567.5,2348.6,NaN,NaN,1864.1,NaN,NaN,NaN,439.86,NaN,4184.7,4433.5,1759.4,NaN,1974.9,439.86,1479.5,NaN,NaN,783.74,554.19,1108.4,587.14
554.19,NaN,NaN,2348.6,1318.1,739.75,1567.5,NaN,NaN,NaN,622.05,659.04,NaN,NaN,NaN,2092.3,1759.4,783.74,1318.1,NaN,NaN,1479.5,NaN,466.01,523.08,622.05,NaN,NaN,NaN,1759.4,1567.5,NaN,NaN,1479.5,NaN,NaN,NaN,349.12,NaN,4976.4,3728.1,11836,NaN,1318.1,783.74,3321.4,NaN,NaN,523.08,523.08,622.05,554.19
659.04,879.72,2959,932.03,1318.1,739.75,1046.2,NaN,NaN,NaN,622.05,523.08,NaN,NaN,NaN,1974.9,2092.3,932.03,987.45,587.14,NaN,1174.3,NaN,493.72,587.14,NaN,NaN,NaN,NaN,1479.5,1864.1,NaN,NaN,2792.9,NaN,NaN,622.05,466.01,NaN,5272.3,4976.4,3321.4,NaN,5272.3,493.72,987.45,NaN,NaN,3728.1,554.19,932.03,587.14
622.05,879.72,NaN,1108.4,1567.5,987.45,1174.3,932.03,NaN,NaN,659.04,622.05,NaN,NaN,NaN,2636.2,1974.9,NaN,NaN,NaN,NaN,1318.1,NaN,493.72,523.08,554.19,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,5585.8,NaN,NaN,NaN,391.87,NaN,3135,1479.5,4697.1,NaN,4976.4,879.72,2959,NaN,NaN,466.01,554.19,830.34,587.14
NaN,987.45,NaN,987.45,1567.5,739.75,NaN,783.74,NaN,NaN,622.05,659.04,NaN,NaN,NaN,2488.2,2348.6,932.03,1864.1,NaN,NaN,1567.5,NaN,493.72,587.14,NaN,NaN,NaN,NaN,2216.7,2488.2,NaN,NaN,2092.3,NaN,NaN,493.72,349.12,NaN,2959,9952.9,4184.7,NaN,7037.7,349.12,1244.1,NaN,NaN,369.88,783.74,1660.7,659.04
NaN,NaN,NaN,932.03,1396.5,1864.1,1244.1,NaN,NaN,NaN,659.04,659.04,NaN,NaN,NaN,2092.3,2216.7,NaN,1567.5,554.19,NaN,1567.5,NaN,493.72,587.14,NaN,NaN,NaN,NaN,2092.3,932.03,NaN,NaN,2959,NaN,NaN,NaN,466.01,NaN,14075,1759.4,2959,NaN,1759.4,554.19,1567.5,NaN,NaN,369.88,879.72,1759.4,783.74
587.14,NaN,NaN,987.45,1244.1,830.34,1244.1,NaN,NaN,NaN,659.04,587.14,NaN,NaN,NaN,1174.3,1479.5,NaN,NaN,554.19,NaN,1567.5,NaN,554.19,523.08,587.14,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,1864.1,NaN,NaN,NaN,391.87,NaN,26571,1174.3,12540,NaN,4697.1,415.17,1660.7,NaN,NaN,1567.5,493.72,830.34,622.05
698.23,NaN,NaN,879.72,1174.3,659.04,1108.4,NaN,NaN,NaN,659.04,523.08,NaN,NaN,NaN,1759.4,1759.4,587.14,987.45,NaN,NaN,879.72,NaN,523.08,554.19,739.75,NaN,NaN,NaN,NaN,2216.7,NaN,739.75,1567.5,NaN,NaN,NaN,349.12,NaN,1567.5,879.72,4433.5,NaN,1759.4,415.17,1974.9,NaN,NaN,1174.3,439.86,1660.7,622.05
659.04,783.74,NaN,1318.1,1174.3,830.34,1244.1,NaN,NaN,NaN,1108.4,659.04,NaN,NaN,NaN,2636.2,1864.1,NaN,1660.7,NaN,NaN,1244.1,NaN,523.08,622.05,NaN,NaN,NaN,NaN,1660.7,1396.5,NaN,NaN,2636.2,NaN,NaN,554.19,1046.2,NaN,7037.7,1108.4,3949.8,NaN,2348.6,415.17,1759.4,NaN,NaN,932.03,659.04,830.34,659.04
622.05,NaN,NaN,1046.2,1046.2,739.75,1479.5,830.34,NaN,NaN,698.23,554.19,NaN,NaN,NaN,2792.9,1759.4,NaN,NaN,NaN,NaN,1396.5,NaN,587.14,622.05,622.05,NaN,NaN,1244.1,1567.5,1864.1,NaN,879.72,3135,NaN,NaN,311.03,391.87,NaN,1396.5,3321.4,11172,NaN,2092.3,739.75,3321.4,NaN,NaN,1567.5,493.72,1974.9,659.04
587.14,NaN,NaN,1046.2,1108.4,698.23,987.45,879.72,NaN,NaN,698.23,622.05,NaN,NaN,NaN,2792.9,1567.5,NaN,NaN,NaN,NaN,879.72,NaN,523.08,587.14,659.04,NaN,NaN,NaN,1759.4,1479.5,NaN,1174.3,1660.7,NaN,NaN,NaN,369.88,NaN,5585.8,6642.7,3949.8,NaN,5585.8,493.72,1108.4,NaN,NaN,698.23,587.14,783.74,622.05
587.14,932.03,NaN,987.45,987.45,659.04,1108.4,NaN,NaN,NaN,622.05,698.23,NaN,NaN,NaN,1174.3,1479.5,NaN,830.34,NaN,NaN,932.03,NaN,554.19,554.19,493.72,NaN,NaN,932.03,1567.5,2348.6,NaN,NaN,2348.6,NaN,NaN,NaN,466.01,NaN,1479.5,6269.9,2216.7,NaN,3728.1,698.23,1108.4,NaN,NaN,830.34,493.72,739.75,587.14
NaN,NaN,NaN,932.03,1318.1,698.23,1108.4,NaN,NaN,NaN,739.75,659.04,NaN,NaN,NaN,1660.7,1479.5,622.05,987.45,523.08,NaN,1108.4,NaN,493.72,493.72,659.04,NaN,NaN,NaN,1759.4,1174.3,NaN,NaN,2348.6,NaN,NaN,698.23,439.86,NaN,2959,4697.1,2636.2,NaN,3949.8,415.17,1396.5,NaN,NaN,1864.1,554.19,783.74,554.19
830.34,659.04,NaN,1174.3,1479.5,698.23,1108.4,NaN,NaN,NaN,622.05,698.23,NaN,NaN,NaN,1660.7,1567.5,587.14,1396.5,523.08,NaN,1318.1,NaN,523.08,587.14,659.04,NaN,NaN,NaN,1567.5,1567.5,NaN,932.03,2792.9,NaN,NaN,329.52,415.17,NaN,3135,5918,2348.6,NaN,1974.9,439.86,1396.5,NaN,NaN,830.34,493.72,783.74,622.05
587.14,NaN,NaN,932.03,1396.5,698.23,1108.4,NaN,NaN,NaN,622.05,698.23,NaN,NaN,NaN,1479.5,1479.5,879.72,1660.7,554.19,NaN,1396.5,NaN,523.08,523.08,659.04,NaN,NaN,987.45,1479.5,2959,NaN,830.34,3135,NaN,NaN,NaN,466.01,NaN,2792.9,2348.6,2959,NaN,4697.1,879.72,6269.9,NaN,NaN,1864.1,587.14,698.23,622.05
466.01,NaN,NaN,932.03,1318.1,698.23,1396.5,NaN,NaN,NaN,659.04,659.04,NaN,NaN,NaN,1244.1,1567.5,659.04,879.72,493.72,NaN,1318.1,NaN,523.08,523.08,698.23,NaN,NaN,1567.5,1396.5,1974.9,NaN,NaN,3728.1,NaN,NaN,NaN,439.86,NaN,2792.9,1174.3,3518.9,NaN,2092.3,932.03,1046.2,NaN,NaN,2959,554.19,783.74,622.05
622.05,830.34,NaN,987.45,1174.3,698.23,1108.4,NaN,NaN,NaN,622.05,698.23,NaN,NaN,NaN,2092.3,1479.5,NaN,1046.2,523.08,NaN,1046.2,NaN,554.19,493.72,587.14,NaN,NaN,NaN,1660.7,1318.1,NaN,NaN,2792.9,NaN,NaN,NaN,439.86,NaN,2348.6,1396.5,2792.9,NaN,3135,391.87,1864.1,NaN,NaN,879.72,466.01,783.74,659.04
554.19,NaN,NaN,932.03,1567.5,879.72,1108.4,NaN,NaN,NaN,587.14,523.08,NaN,NaN,NaN,1660.7,2792.9,NaN,1244.1,NaN,NaN,1479.5,NaN,493.72,523.08,523.08,NaN,NaN,NaN,2348.6,1174.3,NaN,NaN,4433.5,NaN,NaN,NaN,1974.9,NaN,2959,1759.4,4697.1,NaN,6269.9,349.12,5918,NaN,NaN,879.72,698.23,1108.4,698.23
622.05,NaN,NaN,987.45,1567.5,698.23,1174.3,NaN,NaN,NaN,659.04,739.75,NaN,NaN,NaN,1318.1,1660.7,NaN,1567.5,523.08,NaN,1567.5,NaN,523.08,523.08,698.23,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,4976.4,NaN,NaN,NaN,439.86,NaN,3518.9,1759.4,3518.9,NaN,2959,415.17,2959,NaN,NaN,1974.9,622.05,879.72,659.04
622.05,NaN,NaN,830.34,987.45,622.05,1046.2,659.04,NaN,NaN,659.04,932.03,NaN,NaN,NaN,1396.5,1759.4,NaN,1479.5,NaN,NaN,932.03,NaN,523.08,587.14,698.23,NaN,NaN,NaN,1318.1,1108.4,NaN,NaN,3518.9,NaN,NaN,987.45,415.17,NaN,5272.3,1974.9,3135,NaN,6269.9,466.01,1244.1,NaN,NaN,879.72,554.19,932.03,587.14
622.05,698.23,NaN,879.72,1108.4,659.04,1567.5,NaN,NaN,NaN,659.04,698.23,NaN,NaN,NaN,1479.5,1974.9,NaN,1479.5,493.72,NaN,1567.5,NaN,493.72,523.08,NaN,NaN,NaN,NaN,1567.5,987.45,NaN,NaN,3728.1,NaN,NaN,466.01,493.72,NaN,1864.1,5585.8,2792.9,NaN,3728.1,698.23,2959,NaN,NaN,1396.5,554.19,987.45,622.05
622.05,NaN,NaN,987.45,1108.4,698.23,1318.1,NaN,NaN,NaN,622.05,659.04,NaN,NaN,NaN,2488.2,1974.9,NaN,1479.5,NaN,NaN,1567.5,NaN,493.72,587.14,NaN,NaN,NaN,NaN,1759.4,2636.2,NaN,830.34,3728.1,NaN,NaN,879.72,622.05,NaN,10545,1660.7,2959,NaN,2216.7,391.87,1567.5,NaN,NaN,439.86,587.14,1244.1,659.04
622.05,NaN,NaN,1046.2,1479.5,698.23,1174.3,NaN,NaN,NaN,659.04,698.23,NaN,NaN,NaN,1479.5,1864.1,NaN,1108.4,NaN,NaN,1108.4,NaN,554.19,587.14,587.14,NaN,NaN,NaN,NaN,2488.2,NaN,NaN,2348.6,NaN,NaN,NaN,493.72,NaN,2488.2,7456.2,4184.7,NaN,4184.7,987.45,2488.2,NaN,NaN,1974.9,739.75,1479.5,622.05
NaN,NaN,NaN,830.34,1046.2,587.14,NaN,739.75,NaN,NaN,587.14,587.14,NaN,NaN,NaN,1244.1,698.23,NaN,739.75,NaN,NaN,879.72,NaN,493.72,493.72,NaN,NaN,NaN,NaN,NaN,1174.3,NaN,NaN,5585.8,NaN,NaN,NaN,830.34,NaN,3728.1,25080,5585.8,NaN,NaN,329.52,3949.8,NaN,NaN,3728.1,466.01,698.23,523.08
NaN,NaN,NaN,932.03,1318.1,698.23,1396.5,987.45,NaN,NaN,587.14,739.75,NaN,NaN,NaN,1479.5,1396.5,523.08,659.04,NaN,NaN,1046.2,NaN,523.08,622.05,NaN,NaN,NaN,NaN,2636.2,739.75,NaN,NaN,5918,NaN,NaN,NaN,415.17,NaN,13285,6642.7,8369.3,NaN,1244.1,622.05,16739,NaN,NaN,1974.9,554.19,1396.5,622.05
659.04,NaN,NaN,NaN,1046.2,739.75,NaN,NaN,NaN,NaN,659.04,739.75,NaN,NaN,NaN,1046.2,1174.3,NaN,1864.1,NaN,NaN,987.45,NaN,493.72,554.19,NaN,NaN,NaN,NaN,2348.6,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,6269.9,10545,1660.7,NaN,2092.3,830.34,4697.1,NaN,NaN,493.72,932.03,739.75,932.03
NaN,NaN,NaN,NaN,1660.7,698.23,NaN,NaN,NaN,NaN,987.45,NaN,NaN,NaN,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,1864.1,NaN,523.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,8369.3,4697.1,2792.9,NaN,2488.2,391.87,2488.2,NaN,NaN,698.23,439.86,783.74,987.45
587.14,NaN,NaN,NaN,3135,783.74,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,2092.3,NaN,NaN,1479.5,NaN,493.72,329.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,8867,932.03,6642.7,NaN,1396.5,2216.7,3135,NaN,NaN,NaN,NaN,2092.3,1174.3
NaN,NaN,NaN,NaN,1244.1,698.23,NaN,NaN,NaN,NaN,659.04,NaN,NaN,NaN,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,1479.5,NaN,439.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,NaN,783.74,5585.8,NaN,NaN,391.87,1567.5,NaN,NaN,NaN,391.87,NaN,932.03
NaN,NaN,NaN,NaN,2216.7,698.23,NaN,NaN,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,1660.7,830.34,659.04,NaN,NaN,1864.1,NaN,466.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,NaN,NaN,1864.1,1479.5,4184.7,NaN,879.72,415.17,1244.1,NaN,NaN,1174.3,NaN,659.04,783.74
554.19,NaN,NaN,NaN,2636.2,783.74,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,2092.3,NaN,NaN,1759.4,NaN,493.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,1759.4,2092.3,2092.3,NaN,NaN,879.72,2636.2,NaN,NaN,783.74,NaN,1396.5,1864.1
NaN,NaN,NaN,NaN,1660.7,830.34,NaN,NaN,NaN,NaN,2488.2,NaN,NaN,NaN,NaN,1864.1,NaN,739.75,NaN,NaN,NaN,1864.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4976.4,NaN,NaN,NaN,NaN,NaN,17734,4433.5,1108.4,NaN,2636.2,415.17,1974.9,NaN,NaN,NaN,NaN,622.05,1244.1
NaN,NaN,NaN,NaN,1396.5,783.74,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,1244.1,NaN,659.04,NaN,NaN,1864.1,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4184.7,NaN,NaN,NaN,NaN,NaN,7037.7,2636.2,6269.9,NaN,1479.5,439.86,10545,NaN,NaN,NaN,NaN,739.75,659.04
554.19,NaN,NaN,NaN,2092.3,698.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,1479.5,NaN,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,NaN,NaN,6642.7,622.05,4697.1,NaN,NaN,415.17,1759.4,NaN,NaN,439.86,NaN,523.08,659.04
554.19,NaN,NaN,NaN,2092.3,659.04,NaN,NaN,NaN,NaN,622.05,466.01,NaN,NaN,NaN,NaN,2092.3,830.34,NaN,NaN,NaN,2348.6,NaN,329.52,NaN,NaN,NaN,NaN,NaN,NaN,587.14,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,9394.2,1244.1,7037.7,NaN,NaN,391.87,4976.4,NaN,NaN,NaN,NaN,554.19,622.05
554.19,NaN,NaN,NaN,1318.1,739.75,NaN,NaN,NaN,NaN,783.74,NaN,NaN,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,NaN,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,1864.1,2488.2,4976.4,NaN,1108.4,391.87,3321.4,NaN,NaN,1479.5,NaN,587.14,698.23
NaN,NaN,NaN,NaN,1479.5,659.04,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554.19,NaN,NaN,739.75,NaN,349.12,329.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,9394.2,7899.6,4433.5,NaN,879.72,391.87,3728.1,NaN,NaN,622.05,NaN,554.19,659.04
523.08,NaN,NaN,NaN,2092.3,739.75,NaN,NaN,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,7037.7,NaN,2348.6,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,6642.7,7037.7,9952.9,NaN,1660.7,391.87,2488.2,NaN,NaN,NaN,NaN,1396.5,783.74
NaN,NaN,NaN,NaN,2092.3,830.34,NaN,NaN,NaN,NaN,1174.3,NaN,NaN,NaN,NaN,NaN,5585.8,391.87,NaN,NaN,NaN,1864.1,NaN,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,329.52,NaN,6269.9,659.04,10545,NaN,698.23,439.86,1244.1,NaN,NaN,622.05,NaN,587.14,739.75
NaN,NaN,NaN,NaN,3321.4,879.72,NaN,NaN,NaN,NaN,987.45,NaN,NaN,NaN,NaN,NaN,6269.9,NaN,1567.5,NaN,NaN,1864.1,NaN,439.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,4184.7,830.34,8369.3,NaN,698.23,523.08,3321.4,NaN,NaN,587.14,415.17,1974.9,830.34
783.74,NaN,NaN,NaN,2216.7,783.74,NaN,NaN,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,1864.1,NaN,NaN,1567.5,NaN,493.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,2348.6,1396.5,8867,NaN,783.74,415.17,7456.2,NaN,NaN,659.04,NaN,1759.4,830.34
