622.05,NaN,NaN,1046.2,1864.1,587.14,987.45,311.03,NaN,NaN,659.04,493.72,NaN,NaN,NaN,NaN,739.75,523.08,1046.2,NaN,NaN,622.05,NaN,415.17,391.87,622.05,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,1396.5,NaN,NaN,NaN,587.14,NaN,1318.1,1660.7,1396.5,NaN,1864.1,369.88,932.03,NaN,NaN,2636.2,830.34,783.74,415.17
554.19,NaN,NaN,NaN,1046.2,493.72,987.45,NaN,NaN,NaN,493.72,415.17,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,622.05,NaN,415.17,439.86,523.08,NaN,NaN,1567.5,1660.7,879.72,NaN,659.04,1759.4,NaN,NaN,NaN,349.12,NaN,2792.9,1396.5,2488.2,NaN,5585.8,554.19,2488.2,NaN,NaN,587.14,622.05,554.19,415.17
698.23,NaN,NaN,1174.3,1396.5,830.34,879.72,830.34,NaN,NaN,587.14,554.19,NaN,NaN,NaN,1396.5,2488.2,554.19,NaN,NaN,NaN,622.05,NaN,439.86,493.72,439.86,NaN,NaN,NaN,2092.3,1244.1,NaN,1046.2,2488.2,NaN,NaN,NaN,391.87,NaN,1974.9,1174.3,1479.5,NaN,2216.7,349.12,1108.4,NaN,NaN,2348.6,439.86,783.74,466.01
523.08,NaN,NaN,NaN,1318.1,932.03,659.04,NaN,NaN,NaN,879.72,659.04,NaN,NaN,NaN,1660.7,1759.4,277.09,NaN,NaN,NaN,698.23,NaN,587.14,622.05,698.23,NaN,NaN,1174.3,1318.1,439.86,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,1567.5,3321.4,2488.2,NaN,1759.4,523.08,879.72,NaN,NaN,1318.1,739.75,466.01,554.19
587.14,NaN,NaN,NaN,1479.5,622.05,466.01,830.34,NaN,NaN,659.04,493.72,NaN,NaN,NaN,1567.5,1974.9,523.08,1046.2,NaN,NaN,493.72,NaN,439.86,493.72,554.19,NaN,NaN,879.72,1974.9,1864.1,NaN,1046.2,2959,NaN,NaN,NaN,329.52,NaN,2488.2,3728.1,3135,NaN,1174.3,739.75,830.34,NaN,NaN,391.87,554.19,587.14,439.86
466.01,NaN,NaN,NaN,659.04,698.23,NaN,NaN,NaN,NaN,659.04,523.08,NaN,NaN,NaN,1318.1,1974.9,523.08,NaN,NaN,NaN,659.04,NaN,523.08,493.72,622.05,NaN,NaN,NaN,NaN,523.08,NaN,415.17,2792.9,NaN,NaN,NaN,311.03,NaN,879.72,18788,1567.5,NaN,987.45,1108.4,1759.4,NaN,NaN,622.05,523.08,554.19,466.01
523.08,NaN,NaN,987.45,NaN,739.75,622.05,NaN,NaN,NaN,659.04,439.86,NaN,NaN,NaN,2488.2,NaN,277.09,783.74,NaN,NaN,659.04,NaN,415.17,466.01,622.05,NaN,NaN,NaN,NaN,1244.1,NaN,1046.2,1479.5,NaN,NaN,NaN,587.14,NaN,1244.1,783.74,1660.7,NaN,3321.4,349.12,1318.1,NaN,NaN,622.05,493.72,622.05,439.86
622.05,NaN,NaN,NaN,987.45,587.14,1046.2,NaN,NaN,NaN,554.19,622.05,NaN,NaN,NaN,NaN,1244.1,293.57,932.03,NaN,NaN,659.04,NaN,349.12,493.72,415.17,NaN,NaN,NaN,NaN,622.05,NaN,523.08,1864.1,NaN,NaN,NaN,622.05,NaN,1864.1,554.19,879.72,NaN,1479.5,369.88,698.23,NaN,NaN,879.72,739.75,1108.4,415.17
622.05,NaN,NaN,NaN,415.17,466.01,NaN,NaN,NaN,NaN,523.08,932.03,NaN,NaN,NaN,NaN,554.19,NaN,NaN,NaN,NaN,659.04,NaN,415.17,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,3728.1,493.72,830.34,NaN,NaN,349.12,3949.8,NaN,NaN,311.03,493.72,NaN,439.86
415.17,NaN,NaN,NaN,2092.3,698.23,1244.1,622.05,NaN,NaN,830.34,739.75,NaN,NaN,NaN,987.45,1864.1,NaN,NaN,NaN,NaN,932.03,NaN,311.03,554.19,466.01,NaN,NaN,NaN,1759.4,1660.7,NaN,NaN,2092.3,NaN,NaN,NaN,311.03,NaN,1396.5,439.86,1108.4,NaN,NaN,391.87,587.14,NaN,NaN,554.19,466.01,466.01,391.87
493.72,NaN,NaN,NaN,1318.1,1244.1,439.86,NaN,NaN,NaN,783.74,554.19,NaN,NaN,NaN,2092.3,1974.9,NaN,NaN,NaN,NaN,830.34,NaN,415.17,391.87,493.72,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,NaN,4697.1,932.03,1864.1,NaN,1046.2,415.17,3518.9,NaN,NaN,783.74,554.19,493.72,554.19
523.08,NaN,NaN,NaN,1174.3,739.75,1479.5,NaN,NaN,NaN,783.74,523.08,NaN,NaN,NaN,1759.4,1479.5,415.17,NaN,NaN,NaN,NaN,NaN,391.87,466.01,523.08,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,2959,NaN,NaN,NaN,311.03,NaN,932.03,3728.1,1396.5,NaN,3321.4,439.86,3321.4,NaN,NaN,1396.5,739.75,523.08,466.01
466.01,NaN,NaN,NaN,2216.7,1046.2,987.45,439.86,NaN,NaN,587.14,493.72,NaN,NaN,NaN,2216.7,1974.9,415.17,NaN,NaN,NaN,987.45,NaN,369.88,415.17,493.72,NaN,NaN,739.75,1479.5,1244.1,NaN,NaN,2216.7,NaN,NaN,NaN,439.86,NaN,2636.2,554.19,2216.7,NaN,4976.4,349.12,1974.9,NaN,NaN,2092.3,1318.1,659.04,415.17
622.05,NaN,NaN,NaN,1318.1,622.05,1396.5,830.34,NaN,NaN,783.74,659.04,NaN,NaN,NaN,1479.5,2488.2,NaN,NaN,NaN,NaN,NaN,NaN,493.72,523.08,698.23,NaN,NaN,NaN,1396.5,1108.4,NaN,NaN,1974.9,NaN,NaN,NaN,311.03,NaN,987.45,830.34,2792.9,NaN,659.04,329.52,2092.3,NaN,NaN,523.08,554.19,2792.9,493.72
554.19,NaN,NaN,879.72,1974.9,622.05,1046.2,NaN,NaN,NaN,622.05,523.08,NaN,NaN,NaN,1660.7,1660.7,439.86,1108.4,NaN,NaN,698.23,NaN,369.88,523.08,587.14,NaN,NaN,1567.5,NaN,1244.1,NaN,NaN,1396.5,NaN,NaN,NaN,439.86,NaN,1864.1,1660.7,1318.1,NaN,1396.5,554.19,1479.5,NaN,NaN,987.45,493.72,554.19,466.01
523.08,NaN,NaN,1174.3,830.34,554.19,523.08,NaN,NaN,NaN,523.08,439.86,NaN,NaN,NaN,1318.1,1864.1,NaN,1046.2,NaN,NaN,391.87,NaN,415.17,659.04,523.08,NaN,NaN,NaN,NaN,1864.1,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,NaN,1974.9,2348.6,1864.1,NaN,932.03,439.86,2092.3,NaN,NaN,587.14,587.14,987.45,439.86
659.04,NaN,NaN,NaN,1759.4,830.34,1318.1,NaN,NaN,NaN,622.05,879.72,NaN,NaN,NaN,1864.1,1660.7,739.75,NaN,NaN,NaN,NaN,NaN,439.86,523.08,587.14,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,3321.4,NaN,NaN,NaN,369.88,NaN,6642.7,1046.2,1479.5,NaN,1174.3,329.52,1318.1,NaN,NaN,415.17,587.14,523.08,493.72
523.08,NaN,NaN,1108.4,1244.1,622.05,1174.3,NaN,NaN,NaN,987.45,830.34,NaN,NaN,NaN,1660.7,1864.1,622.05,554.19,NaN,NaN,932.03,NaN,415.17,415.17,587.14,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,1974.9,NaN,NaN,NaN,523.08,NaN,2092.3,587.14,2792.9,NaN,1479.5,369.88,1660.7,NaN,NaN,1396.5,1244.1,783.74,415.17
466.01,NaN,NaN,NaN,1396.5,523.08,NaN,NaN,NaN,NaN,554.19,439.86,NaN,NaN,NaN,NaN,NaN,523.08,NaN,NaN,NaN,554.19,NaN,311.03,622.05,659.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,NaN,987.45,587.14,2792.9,NaN,NaN,311.03,5918,NaN,NaN,293.57,879.72,1479.5,415.17
369.88,NaN,NaN,NaN,1479.5,523.08,NaN,NaN,NaN,NaN,698.23,439.86,NaN,NaN,NaN,1396.5,NaN,523.08,NaN,NaN,NaN,698.23,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,311.03,NaN,14912,1108.4,1759.4,NaN,783.74,415.17,1567.5,NaN,NaN,349.12,1864.1,1974.9,466.01
329.52,NaN,NaN,NaN,1567.5,523.08,NaN,NaN,NaN,NaN,659.04,439.86,NaN,NaN,NaN,3321.4,NaN,523.08,NaN,NaN,NaN,493.72,NaN,311.03,554.19,NaN,NaN,NaN,1759.4,2348.6,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,NaN,3321.4,4433.5,5272.3,NaN,1479.5,329.52,2348.6,NaN,NaN,1244.1,739.75,493.72,466.01
NaN,NaN,NaN,NaN,1046.2,987.45,NaN,391.87,NaN,NaN,659.04,493.72,NaN,NaN,NaN,1244.1,1660.7,NaN,NaN,NaN,NaN,1046.2,NaN,439.86,391.87,493.72,NaN,NaN,1864.1,NaN,1318.1,NaN,1108.4,2488.2,NaN,NaN,NaN,523.08,NaN,2092.3,987.45,987.45,NaN,1396.5,493.72,1046.2,NaN,NaN,1974.9,415.17,554.19,466.01
523.08,NaN,NaN,NaN,439.86,659.04,1244.1,NaN,NaN,NaN,739.75,493.72,NaN,NaN,NaN,1479.5,1479.5,439.86,NaN,NaN,NaN,830.34,NaN,493.72,439.86,698.23,NaN,NaN,NaN,NaN,1974.9,NaN,830.34,1567.5,NaN,NaN,NaN,369.88,NaN,NaN,659.04,1479.5,NaN,NaN,415.17,783.74,NaN,NaN,415.17,466.01,415.17,466.01
587.14,NaN,NaN,1318.1,1567.5,932.03,1174.3,NaN,NaN,NaN,879.72,466.01,NaN,NaN,NaN,2348.6,1864.1,NaN,1108.4,NaN,NaN,659.04,NaN,415.17,523.08,622.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,415.17,NaN,1396.5,659.04,3135,NaN,1318.1,439.86,2488.2,NaN,NaN,659.04,587.14,783.74,439.86
329.52,NaN,NaN,2792.9,1396.5,523.08,1396.5,NaN,NaN,NaN,587.14,391.87,NaN,NaN,NaN,2959,1759.4,NaN,NaN,NaN,NaN,698.23,NaN,369.88,391.87,659.04,NaN,NaN,NaN,1660.7,2216.7,NaN,1108.4,2959,NaN,NaN,NaN,NaN,NaN,1660.7,2348.6,5272.3,NaN,2348.6,391.87,2636.2,NaN,NaN,415.17,293.57,879.72,439.86
622.05,NaN,NaN,659.04,1396.5,622.05,1046.2,879.72,NaN,NaN,1174.3,415.17,NaN,NaN,NaN,1174.3,1318.1,293.57,NaN,NaN,NaN,739.75,NaN,391.87,369.88,439.86,NaN,NaN,NaN,1974.9,NaN,NaN,987.45,1567.5,NaN,NaN,NaN,439.86,NaN,1174.3,830.34,987.45,NaN,932.03,1660.7,3728.1,NaN,NaN,830.34,698.23,415.17,415.17
NaN,NaN,NaN,NaN,987.45,587.14,1244.1,587.14,NaN,NaN,698.23,523.08,NaN,NaN,NaN,1046.2,1974.9,698.23,987.45,NaN,NaN,NaN,NaN,415.17,439.86,523.08,NaN,NaN,NaN,NaN,932.03,NaN,554.19,2488.2,NaN,NaN,NaN,349.12,NaN,2959,587.14,2216.7,NaN,987.45,466.01,1244.1,NaN,NaN,698.23,466.01,554.19,439.86
NaN,NaN,NaN,2488.2,1046.2,698.23,1108.4,554.19,NaN,NaN,554.19,493.72,NaN,NaN,NaN,1759.4,987.45,293.57,NaN,NaN,NaN,659.04,NaN,391.87,439.86,415.17,NaN,NaN,1396.5,1660.7,1759.4,NaN,NaN,2092.3,NaN,NaN,783.74,493.72,NaN,2348.6,466.01,932.03,NaN,3518.9,783.74,3321.4,NaN,NaN,987.45,439.86,587.14,415.17
293.57,NaN,NaN,987.45,1567.5,523.08,987.45,NaN,NaN,NaN,523.08,523.08,NaN,NaN,NaN,NaN,1567.5,830.34,987.45,NaN,NaN,622.05,NaN,415.17,439.86,391.87,NaN,NaN,932.03,NaN,NaN,NaN,554.19,1046.2,NaN,NaN,NaN,554.19,NaN,2792.9,2636.2,1046.2,NaN,1046.2,739.75,1318.1,NaN,NaN,1174.3,554.19,659.04,439.86
554.19,NaN,NaN,1974.9,1759.4,830.34,1974.9,587.14,NaN,NaN,587.14,587.14,NaN,NaN,NaN,1108.4,1974.9,622.05,NaN,NaN,NaN,659.04,NaN,391.87,415.17,493.72,NaN,NaN,NaN,NaN,1244.1,NaN,1046.2,6269.9,NaN,NaN,NaN,739.75,NaN,1974.9,932.03,2348.6,NaN,1759.4,587.14,1108.4,NaN,NaN,783.74,1108.4,783.74,466.01
493.72,NaN,NaN,NaN,1864.1,439.86,1244.1,349.12,NaN,NaN,659.04,369.88,NaN,NaN,NaN,1244.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.12,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,622.05,932.03,NaN,NaN,NaN,NaN,NaN,5585.8,391.87,3949.8,NaN,783.74,349.12,3321.4,NaN,NaN,879.72,739.75,493.72,369.88
587.14,NaN,NaN,NaN,1244.1,739.75,1174.3,554.19,NaN,NaN,783.74,415.17,NaN,NaN,NaN,NaN,NaN,493.72,NaN,NaN,NaN,1660.7,NaN,349.12,439.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2488.2,NaN,NaN,NaN,349.12,NaN,1759.4,1396.5,5272.3,NaN,7037.7,698.23,1108.4,NaN,NaN,523.08,830.34,739.75,439.86
554.19,NaN,NaN,NaN,1396.5,659.04,1660.7,NaN,NaN,NaN,523.08,554.19,NaN,NaN,NaN,2488.2,NaN,698.23,659.04,NaN,NaN,879.72,NaN,349.12,415.17,739.75,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,2092.3,NaN,NaN,879.72,554.19,NaN,4184.7,783.74,1864.1,NaN,1479.5,415.17,1479.5,NaN,NaN,879.72,523.08,932.03,466.01
622.05,NaN,NaN,NaN,739.75,659.04,NaN,554.19,NaN,NaN,698.23,415.17,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,NaN,391.87,NaN,391.87,587.14,NaN,NaN,NaN,NaN,NaN,1244.1,NaN,391.87,1318.1,NaN,NaN,NaN,NaN,NaN,1479.5,1108.4,2092.3,NaN,1479.5,NaN,1974.9,NaN,NaN,349.12,554.19,1244.1,466.01
659.04,NaN,NaN,NaN,1660.7,659.04,1318.1,493.72,NaN,NaN,698.23,587.14,NaN,NaN,NaN,NaN,1864.1,415.17,NaN,NaN,NaN,554.19,NaN,391.87,587.14,830.34,NaN,NaN,NaN,NaN,1974.9,NaN,739.75,1974.9,NaN,NaN,NaN,493.72,NaN,1479.5,1396.5,2216.7,NaN,3135,1046.2,1974.9,NaN,NaN,783.74,1759.4,1567.5,493.72
622.05,NaN,NaN,NaN,1864.1,659.04,1046.2,659.04,NaN,NaN,739.75,587.14,NaN,NaN,NaN,2792.9,1046.2,NaN,1046.2,NaN,NaN,739.75,NaN,587.14,466.01,698.23,NaN,NaN,NaN,NaN,1974.9,NaN,NaN,1479.5,NaN,NaN,NaN,349.12,NaN,1318.1,1244.1,2636.2,NaN,1046.2,349.12,1174.3,NaN,NaN,466.01,698.23,879.72,493.72
NaN,NaN,NaN,NaN,NaN,439.86,369.88,932.03,NaN,NaN,622.05,415.17,NaN,NaN,NaN,NaN,NaN,466.01,NaN,NaN,NaN,NaN,NaN,349.12,349.12,439.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,659.04,NaN,NaN,1244.1,2488.2,NaN,NaN,3321.4,311.03,622.05,391.87
NaN,NaN,NaN,NaN,NaN,466.01,439.86,879.72,NaN,NaN,587.14,439.86,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,NaN,329.52,493.72,523.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329.52,NaN,622.05,1864.1,783.74,NaN,932.03,659.04,2636.2,NaN,NaN,3728.1,439.86,587.14,415.17
554.19,NaN,NaN,NaN,987.45,622.05,NaN,349.12,NaN,NaN,739.75,554.19,NaN,NaN,NaN,1396.5,NaN,439.86,NaN,NaN,NaN,783.74,NaN,391.87,439.86,NaN,NaN,NaN,NaN,1318.1,NaN,NaN,NaN,1660.7,NaN,NaN,311.03,NaN,NaN,4184.7,6642.7,987.45,NaN,830.34,879.72,3518.9,NaN,NaN,3949.8,415.17,622.05,493.72
523.08,NaN,NaN,NaN,1479.5,587.14,NaN,466.01,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,879.72,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,2216.7,1108.4,2348.6,NaN,NaN,391.87,1396.5,NaN,NaN,523.08,349.12,369.88,523.08
439.86,NaN,NaN,NaN,1567.5,659.04,NaN,523.08,NaN,NaN,739.75,369.88,NaN,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,1974.9,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,329.52,311.03,NaN,1864.1,1479.5,1479.5,NaN,NaN,311.03,2488.2,NaN,NaN,554.19,293.57,391.87,587.14
587.14,NaN,NaN,NaN,1759.4,739.75,NaN,NaN,NaN,NaN,739.75,NaN,NaN,NaN,NaN,NaN,2488.2,NaN,1479.5,NaN,NaN,1974.9,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1108.4,NaN,NaN,311.03,NaN,NaN,1244.1,932.03,783.74,NaN,NaN,349.12,1479.5,NaN,NaN,659.04,349.12,439.86,523.08
932.03,NaN,NaN,NaN,1759.4,739.75,NaN,391.87,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,NaN,932.03,NaN,NaN,NaN,NaN,1864.1,NaN,349.12,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,NaN,3949.8,879.72,2216.7,NaN,NaN,369.88,2216.7,NaN,NaN,587.14,879.72,466.01,493.72
587.14,NaN,NaN,NaN,2216.7,739.75,NaN,NaN,NaN,NaN,1244.1,NaN,NaN,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,1864.1,NaN,311.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2959,NaN,NaN,NaN,NaN,NaN,NaN,1108.4,1479.5,NaN,1108.4,329.52,1660.7,NaN,NaN,415.17,932.03,783.74,1479.5
698.23,NaN,NaN,NaN,3321.4,739.75,NaN,349.12,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,NaN,391.87,NaN,NaN,NaN,NaN,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,NaN,369.88,879.72,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,293.57,439.86,369.88
NaN,NaN,NaN,NaN,3135,739.75,NaN,439.86,NaN,NaN,3728.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1046.2,NaN,369.88,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,466.01,NaN,NaN,739.75,2092.3,NaN,NaN,349.12,1244.1,NaN,NaN,NaN,NaN,415.17,391.87
587.14,NaN,NaN,NaN,1108.4,554.19,NaN,783.74,NaN,NaN,739.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,932.03,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.45,NaN,NaN,NaN,NaN,NaN,8867,493.72,1108.4,NaN,NaN,466.01,1864.1,NaN,NaN,NaN,311.03,659.04,439.86
NaN,NaN,NaN,NaN,879.72,554.19,NaN,466.01,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,659.04,261.54,NaN,NaN,NaN,622.05,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1108.4,NaN,NaN,NaN,NaN,NaN,6642.7,659.04,1174.3,NaN,587.14,439.86,1244.1,NaN,NaN,277.09,311.03,698.23,493.72
466.01,NaN,NaN,NaN,830.34,523.08,NaN,783.74,NaN,NaN,987.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,523.08,NaN,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,879.72,NaN,NaN,NaN,NaN,NaN,4433.5,587.14,987.45,NaN,1479.5,391.87,987.45,NaN,NaN,NaN,329.52,391.87,659.04
NaN,NaN,NaN,NaN,1396.5,587.14,NaN,NaN,NaN,NaN,1479.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,698.23,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,879.72,NaN,NaN,NaN,439.86,NaN,3135,2216.7,6642.7,NaN,739.75,369.88,4184.7,NaN,NaN,NaN,311.03,415.17,698.23
932.03,NaN,NaN,NaN,1567.5,659.04,NaN,391.87,NaN,NaN,783.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1864.1,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,391.87,NaN,2959,554.19,879.72,NaN,NaN,349.12,1108.4,NaN,NaN,349.12,293.57,415.17,439.86
783.74,NaN,NaN,NaN,1974.9,698.23,NaN,415.17,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,1864.1,622.05,NaN,NaN,NaN,1864.1,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4976.4,NaN,NaN,NaN,439.86,NaN,1479.5,783.74,2348.6,NaN,NaN,415.17,1567.5,NaN,NaN,329.52,NaN,466.01,466.01
NaN,NaN,NaN,NaN,1974.9,622.05,NaN,439.86,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,1864.1,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4184.7,NaN,NaN,NaN,NaN,NaN,3321.4,1479.5,4697.1,NaN,783.74,369.88,1396.5,NaN,NaN,1864.1,349.12,554.19,439.86
493.72,NaN,NaN,NaN,1864.1,659.04,NaN,493.72,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1864.1,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,349.12,NaN,2792.9,879.72,4433.5,NaN,932.03,415.17,1759.4,NaN,NaN,2348.6,NaN,466.01,466.01
587.14,NaN,NaN,NaN,2348.6,739.75,NaN,466.01,NaN,NaN,2792.9,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,739.75,NaN,NaN,1974.9,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4976.4,NaN,NaN,NaN,369.88,NaN,2959,587.14,2348.6,NaN,NaN,415.17,6642.7,NaN,NaN,3321.4,311.03,466.01,415.17
739.75,NaN,NaN,NaN,1396.5,739.75,NaN,466.01,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,NaN,523.08,698.23,NaN,NaN,1660.7,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,783.74,NaN,NaN,NaN,329.52,NaN,2348.6,2216.7,783.74,NaN,NaN,391.87,3949.8,NaN,NaN,349.12,NaN,493.72,493.72
NaN,NaN,NaN,NaN,1660.7,659.04,NaN,415.17,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,1108.4,NaN,NaN,NaN,NaN,NaN,523.08,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,466.01,NaN,9394.2,3949.8,1108.4,NaN,1244.1,415.17,1864.1,NaN,NaN,349.12,391.87,493.72,739.75
554.19,NaN,NaN,NaN,1660.7,698.23,NaN,369.88,NaN,NaN,2216.7,NaN,NaN,NaN,NaN,NaN,NaN,523.08,NaN,NaN,NaN,NaN,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,587.14,NaN,NaN,NaN,329.52,NaN,14075,4184.7,1660.7,NaN,NaN,466.01,2348.6,NaN,NaN,523.08,293.57,622.05,987.45
329.52,NaN,NaN,NaN,1567.5,493.72,NaN,369.88,NaN,NaN,523.08,NaN,NaN,NaN,NaN,1567.5,NaN,783.74,NaN,NaN,NaN,1864.1,NaN,349.12,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3321.4,NaN,NaN,NaN,NaN,NaN,5272.3,622.05,1974.9,NaN,1974.9,349.12,7899.6,NaN,NaN,4697.1,369.88,439.86,369.88
NaN,NaN,NaN,NaN,1660.7,439.86,NaN,391.87,NaN,NaN,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,349.12,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,261.54,311.03,NaN,6642.7,3949.8,NaN,NaN,587.14,349.12,2348.6,NaN,NaN,311.03,NaN,439.86,369.88
NaN,NaN,NaN,NaN,1244.1,493.72,NaN,415.17,NaN,NaN,622.05,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,1660.7,NaN,NaN,1396.5,NaN,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,NaN,NaN,7899.6,4697.1,NaN,NaN,5272.3,415.17,1479.5,NaN,NaN,329.52,NaN,466.01,466.01
NaN,NaN,NaN,NaN,1244.1,554.19,NaN,415.17,NaN,NaN,554.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,311.03,NaN,8867,523.08,7037.7,NaN,NaN,369.88,932.03,NaN,NaN,8867,NaN,493.72,369.88
NaN,NaN,NaN,NaN,1864.1,622.05,NaN,415.17,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,293.57,NaN,16739,5585.8,1108.4,NaN,NaN,439.86,1660.7,NaN,NaN,493.72,NaN,622.05,830.34
987.45,NaN,NaN,NaN,1759.4,587.14,NaN,349.12,NaN,NaN,2488.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.12,329.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,493.72,NaN,3518.9,2216.7,7037.7,NaN,NaN,415.17,2348.6,NaN,NaN,15799,NaN,415.17,439.86
