"net"	"Station"	"Latitude"	"Longitude"	"ESD_Zooplankton"	"ESD_Copepoda"	"ESD_Chaetognatha"	"ESD_Gel_carn"	"ESD_Gel_FF"	"ESD_Crust"	"ESD_Pteropoda"	"ESD_Rhizaria"	"ESD_Small_grazers"	"ESD_Copepoda_unid"	"ESD_Calanoida"	"ESD_Cyclopoida"	"ESD_Harpacticoida"	"ESD_Poecilostomatoida"	"ESD_Acartiidae"	"ESD_Augaptilidae"	"ESD_Calanidae"	"ESD_Calanoida_unidentified"	"ESD_Candaciidae"	"ESD_Centropagidae"	"ESD_Corycaeidae"	"ESD_Eucalanidae"	"ESD_Euchaetidae"	"ESD_Harpacticoida.1"	"ESD_Heterorhabdidae"	"ESD_Metridinidae"	"ESD_Oithonidae"	"ESD_Oncaeidae"	"ESD_Paracalanidae"	"ESD_Pontellidae"	"ESD_Rhincalanidae"	"ESD_Sapphirinidae"	"ESD_Temoridae"	"ESD_Aetideidae"	"ESD_Arietellidae"	"ESD_Copepoda_unidentified"	"ESD_Lubbockiidae"	"ESD_Monstrilloida"	"Temperature"	"O2"	"Salinity"	"PAR"	"MLD"	"Chla"	"bbp470"	"Micro"	"Nano"	"Pico"	"PAR2"	"Flux200"	"NO2NO3"	"SiO2"	"PO4"	"PC1"	"PC2"
"303"	"regent"	53	-13.062	46.996	7.24169723983477	7.18393497478811	7.6460330951614	7.06841044469478	7.53050856506808	7.29945950488143	6.77959911946147	6.54855005927482	7.12617270974144	7.53050856506808	7.24169723983477	NA	NA	NA	NA	6.95288591460146	7.18393497478811	7.29945950488143	7.06841044469478	NA	NA	7.24169723983477	7.18393497478811	NA	7.06841044469478	7.29945950488143	NA	NA	NA	NA	7.35722176992809	7.12617270974144	NA	7.47274630002142	NA	7.53050856506808	NA	NA	28.901	192.74	35.098	25.461	46	0.404967227953293	-6.55288195699003	NA	NA	NA	40.9936373333333	0.300512760869565	2.58582024360087	2.19322987617771	1.08406787790437	NA	NA
"304"	"regent"	58	-17.461	42.224	7.35722176992809	7.35722176992809	7.70379536020806	7.18393497478811	7.47274630002142	7.81931989030139	6.83736138450813	6.60631232432149	7.12617270974144	7.29945950488143	7.35722176992809	NA	NA	NA	NA	7.01064817964812	7.35722176992809	7.29945950488143	7.18393497478811	NA	NA	7.41498403497476	7.35722176992809	NA	NA	7.29945950488143	NA	NA	NA	7.18393497478811	7.41498403497476	7.12617270974144	NA	NA	NA	7.29945950488143	NA	NA	26.654	195.48	35.249	21.407	15	0.410067409102894	-7.24043471736465	10.6414518620309	37.4229394850099	51.9356086529592	35.4720693636364	NA	1.55072564011707	1.66633052332026	0	-1.37579062220215	-1.28043970402159
"305"	"regent"	64	-29.452	37.885	7.29945950488143	7.29945950488143	7.53050856506808	7.24169723983477	6.95288591460146	7.47274630002142	6.83736138450813	6.66407458936815	7.12617270974144	7.24169723983477	7.29945950488143	NA	NA	NA	NA	7.01064817964812	7.29945950488143	7.24169723983477	7.12617270974144	NA	7.01064817964812	7.47274630002142	7.47274630002142	NA	7.24169723983477	7.35722176992809	NA	NA	NA	7.41498403497476	7.76155762525473	7.18393497478811	NA	8.05036895048804	NA	7.24169723983477	NA	NA	22.287	210.53	35.489	12.427	52	0.566580532852118	-6.69506618557179	17.0567146946123	28.5732857681129	54.3699995372747	21.982067	0.886262161830357	1.20984379742608	1.32754347090065	0.59568665870905	-0.155220693021592	-1.21688656673303
"306"	"regent"	65	-35.186	26.263	7.35722176992809	7.35722176992809	7.76155762525473	7.01064817964812	7.47274630002142	7.35722176992809	6.83736138450813	5.91316514376154	7.06841044469478	7.70379536020806	7.35722176992809	NA	NA	NA	NA	6.89512364955479	7.41498403497476	7.29945950488143	7.47274630002142	NA	NA	7.41498403497476	7.35722176992809	NA	7.29945950488143	7.35722176992809	NA	NA	NA	NA	7.35722176992809	7.12617270974144	NA	7.24169723983477	NA	7.70379536020806	NA	NA	21.82	206.21	35.614	7.5297	77	0.601201296908075	-6.73044626401173	NA	NA	NA	19.44138375	0.572947281867145	NA	NA	NA	NA	NA
"307"	"regent"	67	-32.172	17.423	7.29945950488143	7.35722176992809	7.53050856506808	7.93484442039471	NA	7.35722176992809	7.06841044469478	7.01064817964812	7.06841044469478	NA	7.35722176992809	NA	NA	NA	NA	NA	7.18393497478811	7.18393497478811	NA	NA	NA	7.01064817964812	NA	NA	7.06841044469478	6.95288591460146	NA	NA	NA	NA	7.53050856506808	NA	NA	7.24169723983477	NA	NA	NA	NA	13.279	252.54	35.09	0.055626	15	1.19196014310526	-5.04212596118763	83.5884382221925	7.49238034631745	8.9191814314901	39.172722	0.652419296296296	NA	NA	NA	NA	NA
"308"	"regent"	68	-31.023	6.0183	7.29945950488143	7.35722176992809	7.6460330951614	7.18393497478811	6.89512364955479	7.29945950488143	7.01064817964812	NA	7.12617270974144	7.76155762525473	7.35722176992809	NA	NA	NA	NA	7.6460330951614	7.47274630002142	7.18393497478811	7.18393497478811	NA	NA	7.41498403497476	7.41498403497476	NA	7.12617270974144	7.24169723983477	NA	NA	NA	NA	7.58827083011474	NA	NA	NA	NA	7.76155762525473	NA	NA	16.807	231.92	35.855	19.395	174	0.622643929451007	-6.78024195868318	9.21785667879418	47.3370906964657	43.4450526247401	39.0858684	0.337296908476339	1.52954391406565	1.41004677677923	0.725900585162376	-0.655280230791352	-1.01002543306502
"309"	"regent"	69	-24.126	2.5161	7.35722176992809	7.35722176992809	7.58827083011474	7.06841044469478	7.58827083011474	7.53050856506808	7.18393497478811	6.54855005927482	7.01064817964812	7.6460330951614	7.35722176992809	NA	NA	NA	NA	7.24169723983477	7.47274630002142	7.12617270974144	7.12617270974144	NA	6.89512364955479	7.81931989030139	7.53050856506808	NA	7.06841044469478	7.35722176992809	NA	NA	NA	7.35722176992809	7.87708215534805	7.18393497478811	NA	7.58827083011474	NA	7.6460330951614	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.95865237366003	38.174946164259	52.866401462081	41.7329446666667	0.769033651452282	0.372651995686042	1.18130756137297	0.604366296826086	NA	NA
"310"	"regent"	70	-20.375	-3.1815	7.24169723983477	7.29945950488143	7.70379536020806	7.01064817964812	7.93484442039471	6.95288591460146	7.58827083011474	6.60631232432149	7.12617270974144	7.18393497478811	7.29945950488143	NA	NA	NA	NA	7.12617270974144	7.58827083011474	7.18393497478811	6.95288591460146	NA	NA	7.70379536020806	7.41498403497476	NA	7.24169723983477	7.35722176992809	NA	NA	NA	7.35722176992809	NA	NA	NA	7.87708215534805	NA	7.18393497478811	NA	NA	19.821	215.64	36.545	24.12	150	0.630883115238426	-7.36346160352705	12.5719033762542	50.9520029503434	36.4760936734024	42.35617	0.331948135453475	1.91215658749186	1.44475579525458	0.832835257919925	-1.01322752622518	-0.398706565337886
"311"	"regent"	71	-9.259	-9.5376	7.70379536020806	7.47274630002142	NA	7.18393497478811	7.93484442039471	7.58827083011474	6.77959911946147	NA	7.12617270974144	NA	7.47274630002142	NA	NA	NA	NA	NA	7.58827083011474	7.35722176992809	7.24169723983477	NA	NA	NA	7.41498403497476	NA	NA	7.29945950488143	NA	NA	NA	7.41498403497476	7.35722176992809	7.12617270974144	NA	7.41498403497476	NA	NA	NA	NA	23.78	201.26	36.521	NA	73	0.564569332707767	-7.2142804392354	9.30113692211919	49.0854384412918	41.613424636589	48.6047428571429	0.132273750972763	1.86598038476517	1.52472000592775	0.827129484883446	-1.23216238444684	0.127289784893331
"312"	"regent"	72	-8.6753	-17.819	7.29945950488143	7.35722176992809	7.29945950488143	7.06841044469478	7.6460330951614	7.41498403497476	7.18393497478811	6.66407458936815	7.06841044469478	7.87708215534805	7.35722176992809	NA	NA	NA	NA	6.95288591460146	7.53050856506808	7.29945950488143	7.18393497478811	NA	NA	7.12617270974144	7.41498403497476	NA	7.12617270974144	7.35722176992809	NA	NA	NA	NA	7.29945950488143	7.70379536020806	NA	6.95288591460146	NA	7.87708215534805	NA	NA	25.028	198.82	36.596	31.42	89	0.344678689853825	-7.45766829145617	10.1242123487609	41.9387796187063	47.9370080325328	51.5278578571429	0.0846466168831169	2.07945768344199	1.73850975586709	0.881676813184752	-1.80297084236053	0.638404540490471
"313"	"regent"	73	-12.441	-24.34	7.41498403497476	7.41498403497476	7.76155762525473	7.81931989030139	7.53050856506808	7.76155762525473	7.29945950488143	6.54855005927482	7.12617270974144	7.58827083011474	7.41498403497476	NA	NA	NA	NA	7.18393497478811	7.53050856506808	7.29945950488143	7.06841044469478	NA	6.95288591460146	NA	7.41498403497476	NA	7.24169723983477	7.41498403497476	NA	NA	NA	NA	7.35722176992809	7.06841044469478	NA	NA	NA	7.58827083011474	NA	NA	24.934	200.84	37.012	NA	22	0.343456664356699	NA	8.11084136139418	36.0463282252702	55.8428304133356	55.83666225	0.0697987362637362	2.01394422008544	1.67670058220934	0.860087425761543	NA	NA
"314"	"regent"	74	-16.052	-28.812	7.29945950488143	7.24169723983477	7.70379536020806	7.06841044469478	7.6460330951614	7.47274630002142	7.06841044469478	6.89512364955479	7.01064817964812	7.53050856506808	7.24169723983477	NA	6.89512364955479	NA	NA	7.01064817964812	7.41498403497476	7.18393497478811	6.95288591460146	NA	6.89512364955479	NA	7.29945950488143	6.89512364955479	6.89512364955479	7.29945950488143	NA	NA	NA	7.18393497478811	7.18393497478811	7.06841044469478	NA	7.87708215534805	NA	7.53050856506808	NA	NA	24.852	200.45	37.283	NA	13	0.200000833329861	NA	7.80226874481232	42.0623276013851	50.1354036538026	51.4467376666667	0.0852306235294118	1.83759995445593	1.48811248463161	0.805457476939223	NA	NA
"315"	"regent"	75	-17.891	-32.612	7.24169723983477	7.29945950488143	7.93484442039471	6.89512364955479	8.570229335908	7.58827083011474	7.18393497478811	NA	7.01064817964812	7.18393497478811	7.29945950488143	NA	6.77959911946147	NA	NA	7.01064817964812	7.47274630002142	7.18393497478811	7.01064817964812	NA	6.83736138450813	6.95288591460146	7.29945950488143	6.77959911946147	NA	7.29945950488143	NA	NA	NA	NA	7.18393497478811	7.29945950488143	NA	7.87708215534805	NA	7.18393497478811	NA	NA	25.118	200.03	37.453	NA	22	0.328712460835316	NA	8.82076947137942	41.2543009071004	49.9249296215202	49.1777435	0.178237426035503	1.66290366138003	1.3188524998383	0.733711008398101	NA	NA
"316"	"regent"	76	-20.854	-35.195	7.35722176992809	7.35722176992809	7.76155762525473	6.89512364955479	7.18393497478811	7.47274630002142	7.35722176992809	6.60631232432149	7.01064817964812	7.29945950488143	7.35722176992809	NA	NA	NA	NA	6.95288591460146	7.53050856506808	7.24169723983477	7.01064817964812	NA	NA	7.01064817964812	7.35722176992809	NA	7.01064817964812	NA	NA	NA	NA	NA	NA	7.47274630002142	NA	NA	NA	7.29945950488143	NA	NA	23.497	205.22	37.285	38.551	23	0.344678689853825	-7.35560610358674	12.7600194915737	33.624863147636	53.6151173607903	53.7793817142857	0.0518690463096961	1.42832681216398	1.19515558509483	0.646873347098393	-1.68369340913064	-0.452018284067602
"317"	"regent"	77	-24.506	-43.713	7.35722176992809	7.29945950488143	7.70379536020806	7.35722176992809	7.29945950488143	7.58827083011474	6.37526326413484	NA	7.29945950488143	7.53050856506808	7.29945950488143	NA	7.29945950488143	NA	NA	7.01064817964812	7.41498403497476	7.18393497478811	7.12617270974144	NA	6.89512364955479	7.35722176992809	7.41498403497476	7.29945950488143	7.29945950488143	7.35722176992809	NA	NA	NA	NA	7.29945950488143	7.18393497478811	NA	NA	NA	7.53050856506808	NA	NA	22.959	210.39	37.122	NA	28	0.344678689853825	NA	15.5145454896435	27.4289133833948	57.0565411269618	54.3839253333333	0.190439530726257	1.53859122304229	1.22257607599471	0.678151699275109	NA	NA
"318"	"regent"	78	-30.001	-43.221	7.29945950488143	7.29945950488143	7.29945950488143	7.35722176992809	NA	7.6460330951614	7.6460330951614	6.20197646899485	7.06841044469478	7.70379536020806	7.29945950488143	6.31750099908817	NA	NA	NA	7.01064817964812	7.47274630002142	7.24169723983477	7.06841044469478	NA	6.14421420394819	7.24169723983477	7.24169723983477	NA	6.95288591460146	7.35722176992809	6.31750099908817	NA	NA	NA	7.12617270974144	NA	NA	NA	NA	7.70379536020806	NA	NA	19.872	222.23	36.49	39.165	45	0.344678689853825	-7.46288116164471	20.8482284901458	25.9103982231872	53.241373286667	54.4591042857143	0.0845601167811579	1.19395104112928	0.968474947927877	0.498159903060491	-1.36073528187645	-1.15002654848075
"319"	"regent"	79	-34.392	-47.578	7.12617270974144	7.35722176992809	8.33918027572135	7.58827083011474	7.87708215534805	7.24169723983477	6.66407458936815	NA	6.66407458936815	7.18393497478811	7.35722176992809	NA	NA	NA	6.31750099908817	NA	7.47274630002142	7.29945950488143	NA	NA	NA	7.12617270974144	7.18393497478811	NA	NA	NA	NA	NA	NA	7.12617270974144	NA	7.35722176992809	NA	NA	NA	7.18393497478811	NA	NA	18.053	230.39	36.065	26.115	18	0.443784504359253	-6.41733646499381	21.7987549531391	43.1658350793463	35.0354099675145	55.5938225714286	0.306333783185841	1.52227858277438	1.30061607879864	0.681397787985892	-0.123351428846717	-0.393323146266164
"320"	"regent"	80	-40.577	-52.119	7.29945950488143	7.29945950488143	7.81931989030139	7.35722176992809	7.53050856506808	7.58827083011474	6.95288591460146	NA	7.18393497478811	NA	7.29945950488143	NA	NA	NA	NA	NA	7.35722176992809	7.18393497478811	NA	NA	NA	7.6460330951614	7.53050856506808	NA	7.24169723983477	7.06841044469478	NA	NA	NA	NA	7.6460330951614	7.18393497478811	NA	NA	NA	NA	NA	NA	19.304	228.72	35.773	NA	35	0.656835169666637	NA	43.9742311732393	28.1574370464195	27.8683317803412	53.2882843333333	2.11889755516014	1.83844761155468	1.43597254262204	0.787568231259489	NA	NA
"321"	"regent"	81	-44.489	-52.333	7.47274630002142	7.47274630002142	7.81931989030139	7.35722176992809	7.18393497478811	7.70379536020806	6.66407458936815	NA	7.12617270974144	7.76155762525473	7.47274630002142	6.20197646899485	NA	NA	NA	NA	7.47274630002142	7.70379536020806	7.24169723983477	NA	NA	8.16589348058136	7.41498403497476	NA	7.18393497478811	7.12617270974144	6.20197646899485	NA	NA	NA	NA	NA	NA	NA	NA	7.76155762525473	NA	NA	13.466	257.96	34.858	25.272	28	0.609335476288203	-6.67743752391993	0	52.883506343714	47.116493656286	56.3112254	1.86501418902439	2.22640360874975	1.40878825524588	0.952991493438595	-0.0726730332692783	0.82073865096547
"322"	"regent"	83	-54.344	-65.193	8.05036895048804	7.41498403497476	NA	8.22365574562802	NA	8.05036895048804	NA	NA	7.41498403497476	NA	7.41498403497476	NA	NA	NA	NA	NA	7.18393497478811	NA	NA	NA	NA	7.41498403497476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.355	293.58	33.102	18.766	70	0.64789059779845	-5.84892386032587	NA	NA	NA	42.5964096666667	NA	2.2426923409082	1.04859979650802	1.06706799134702	NA	NA
"323"	"regent"	84	-60.311	-60.621	7.35722176992809	7.41498403497476	7.93484442039471	7.01064817964812	8.80127839609464	7.29945950488143	8.33918027572135	5.73987834862155	7.35722176992809	7.41498403497476	7.41498403497476	NA	NA	NA	NA	7.01064817964812	7.41498403497476	7.12617270974144	NA	NA	NA	7.29945950488143	7.47274630002142	NA	7.06841044469478	7.29945950488143	NA	NA	NA	NA	8.28141801067469	NA	NA	NA	NA	7.41498403497476	NA	NA	1.8361	338.39	33.882	30.369	45	0.485489639071201	-6.64924458383064	NA	NA	NA	41.6411491428571	4.83199869189189	3.08006633915695	3.1690870999232	1.27291084241487	NA	NA
"324"	"regent"	85	-62.074	-49.378	7.70379536020806	7.76155762525473	7.41498403497476	7.6460330951614	7.58827083011474	7.58827083011474	5.9709274088082	NA	7.53050856506808	8.05036895048804	7.76155762525473	NA	NA	NA	NA	7.87708215534805	7.76155762525473	7.47274630002142	NA	NA	NA	8.05036895048804	7.58827083011474	NA	NA	7.47274630002142	NA	NA	NA	NA	8.33918027572135	NA	NA	NA	NA	8.05036895048804	NA	NA	0.76311	345.47	34.519	19.053	32	0.548403081351239	-6.76799333660698	29.0515643737054	69.5421345252371	1.40630110105745	32.2300512222222	NA	3.14744901387218	4.3467761377743	1.31962340037063	3.18445483094232	3.23346158101541
"325"	"regent"	86	-64.316	-52.923	7.53050856506808	7.53050856506808	7.70379536020806	7.24169723983477	7.81931989030139	7.12617270974144	NA	6.14421420394819	7.24169723983477	7.93484442039471	7.53050856506808	6.31750099908817	NA	NA	NA	7.24169723983477	7.70379536020806	7.47274630002142	NA	NA	NA	8.16589348058136	7.41498403497476	NA	7.24169723983477	7.53050856506808	6.31750099908817	NA	NA	NA	8.33918027572135	NA	NA	NA	NA	7.93484442039471	NA	NA	-0.4625	397.34	33.355	11.531	12	0.612239372663666	-6.81608809045631	52.2489862144053	47.7510137855947	0	28.9988456	20.5736430384615	3.12823664656074	3.97568583817554	1.34686056036831	4.56998324301423	2.98974173293368
"326"	"regent"	94	-32.941	-84.101	7.41498403497476	7.29945950488143	7.76155762525473	7.35722176992809	7.41498403497476	7.41498403497476	7.41498403497476	6.25973873404151	7.24169723983477	7.70379536020806	7.35722176992809	NA	NA	NA	NA	6.89512364955479	7.29945950488143	7.24169723983477	7.24169723983477	NA	6.95288591460146	7.53050856506808	7.6460330951614	NA	6.95288591460146	7.35722176992809	NA	NA	NA	7.41498403497476	7.93484442039471	NA	NA	NA	NA	7.70379536020806	NA	NA	21.136	218.9	34.845	27.503	44	0.406124497721891	-6.98679848632259	9.37331145801609	28.5168338425567	62.1098546994272	44.414795	1.57682378705637	2.06639636885807	1.51822218275729	0.919038851284263	-0.782747483244941	0.740620344519743
"327"	"regent"	95	-31.849	-91.757	7.24169723983477	7.24169723983477	7.87708215534805	7.06841044469478	7.41498403497476	7.35722176992809	6.83736138450813	6.72183685441481	7.24169723983477	NA	7.24169723983477	NA	NA	NA	NA	6.95288591460146	7.35722176992809	7.24169723983477	7.06841044469478	NA	6.95288591460146	NA	7.35722176992809	NA	7.01064817964812	7.35722176992809	NA	NA	NA	7.29945950488143	NA	7.12617270974144	NA	7.35722176992809	NA	NA	NA	NA	22.433	210.87	35.105	34.373	24	0.435598331079741	-7.71519160594421	8.53998424266299	32.5014772503447	58.9585385069923	44.9833403333333	1.8391976377551	1.83995653055781	1.30852386999679	0.834733202677786	-1.28986881547058	0.316012433043454
"328"	"regent"	96	-30.211	-98.701	7.29945950488143	7.18393497478811	8.1081312155347	7.29945950488143	8.62799160095466	7.53050856506808	6.89512364955479	NA	7.29945950488143	7.53050856506808	7.24169723983477	NA	NA	NA	NA	6.95288591460146	7.35722176992809	7.24169723983477	7.01064817964812	NA	7.01064817964812	NA	7.29945950488143	NA	6.95288591460146	7.29945950488143	NA	NA	NA	7.24169723983477	NA	7.06841044469478	NA	7.18393497478811	NA	7.53050856506808	NA	NA	23.804	203.81	35.941	36.804	48	0	-8.03785823474162	6.90380882024499	30.6672736956036	62.4289174841514	43.3711146	1.72603463506849	1.84546613173724	1.34826021885146	0.827312154828626	-2.38672960131904	0.236131498339062
"329"	"regent"	97	-28.169	-107.49	7.24169723983477	7.24169723983477	7.81931989030139	7.47274630002142	7.93484442039471	7.41498403497476	6.89512364955479	6.66407458936815	7.06841044469478	NA	7.24169723983477	NA	NA	NA	NA	6.95288591460146	7.29945950488143	7.24169723983477	7.24169723983477	NA	6.89512364955479	7.41498403497476	7.24169723983477	NA	7.01064817964812	7.35722176992809	NA	NA	NA	NA	NA	7.12617270974144	NA	7.47274630002142	NA	NA	NA	NA	24.594	200.51	36.288	31.426	63	0.202017905154021	-8.08866281037708	7.79408651471315	33.3109872274363	58.8949262578505	42.651083	0.727752207865168	1.3552153087141	0.921572413380921	0.67244115790906	-2.39568105341428	-0.866495916289789
"330"	"regent"	98	-25.977	-111.26	7.29945950488143	7.29945950488143	7.87708215534805	7.6460330951614	8.1081312155347	7.35722176992809	NA	7.06841044469478	7.29945950488143	7.58827083011474	7.29945950488143	NA	NA	NA	NA	6.95288591460146	7.35722176992809	7.24169723983477	7.18393497478811	NA	6.95288591460146	NA	7.24169723983477	NA	7.12617270974144	7.35722176992809	NA	NA	NA	NA	NA	7.18393497478811	NA	7.58827083011474	NA	7.58827083011474	NA	NA	25.081	200.63	36.566	33.944	69	0.218704507546598	-8.01339218258721	10.3840205552873	25.2579639464188	64.3580154982939	41.98480125	0.125460097297298	1.62101897822865	1.11209395609856	0.702689483382509	-2.28359461749227	-0.45221959401335
"331"	"regent"	100	-13.101	-96.185	6.37526326413484	6.72183685441481	NA	7.58827083011474	6.83736138450813	NA	6.83736138450813	6.49078779422816	NA	NA	NA	NA	6.72183685441481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.72183685441481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.252	200.8	36.004	23.906	43	0.667800016629412	-6.93204797155118	7.19506002016619	19.5338470559084	73.2710929239254	42.4575707692308	1.19401958365019	2.41703970037611	2.15562195501504	1.11097822484849	-0.701051071270657	1.89982225425849
"332"	"regent"	102	-5.2135	-85.186	7.35722176992809	7.29945950488143	7.53050856506808	7.35722176992809	7.35722176992809	7.93484442039471	6.89512364955479	6.95288591460146	7.01064817964812	7.81931989030139	7.29945950488143	NA	NA	NA	6.37526326413484	7.24169723983477	7.24169723983477	7.24169723983477	7.24169723983477	NA	NA	7.58827083011474	7.58827083011474	NA	7.06841044469478	7.06841044469478	NA	NA	NA	NA	7.6460330951614	7.58827083011474	NA	7.35722176992809	NA	7.81931989030139	NA	NA	24.708	205.19	34.895	24.141	31	0.740490300831169	-6.75761262055242	7.55060813686526	17.6310736258225	74.8183182373123	50.5823267142857	4.92422106303237	3.13149192078303	2.82263399672902	1.30961801499902	-0.204684778309696	3.59864335804456
"333"	"regent"	106	-0.014871	-84.537	7.35722176992809	7.41498403497476	7.53050856506808	7.18393497478811	6.89512364955479	7.58827083011474	6.95288591460146	6.37526326413484	7.35722176992809	7.6460330951614	7.41498403497476	NA	5.91316514376154	NA	NA	7.18393497478811	7.41498403497476	7.24169723983477	7.29945950488143	NA	NA	7.41498403497476	7.35722176992809	5.91316514376154	7.18393497478811	7.35722176992809	NA	6.20197646899485	NA	7.12617270974144	7.6460330951614	7.35722176992809	NA	NA	NA	7.6460330951614	NA	NA	25.503	193.63	34.693	26.266	19	0.617511705701268	-7.02092397708777	8.69921443020188	21.8845184803119	69.4162670894862	47.67941325	3.27349620779221	2.49472786297736	2.34297579619889	1.06331465088609	-0.6706474510233	2.27288719438462
"334"	"regent"	109	1.7544	-84.518	7.29945950488143	7.29945950488143	7.53050856506808	7.06841044469478	7.76155762525473	7.58827083011474	7.06841044469478	6.54855005927482	7.35722176992809	7.58827083011474	7.29945950488143	NA	NA	NA	NA	6.95288591460146	7.41498403497476	7.18393497478811	7.18393497478811	NA	6.83736138450813	7.29945950488143	7.41498403497476	NA	7.47274630002142	7.24169723983477	NA	NA	NA	7.29945950488143	7.58827083011474	7.12617270974144	NA	7.29945950488143	NA	7.58827083011474	NA	NA	27.629	199.59	33.539	NA	10	0.677044555307083	-6.77672701657573	9.63937432586173	27.5864945696109	62.7741311045273	39.051249	1.81543772361809	1.8612655664161	1.79597006523597	0.862110375022356	-0.338660999035207	0.90581863211585
"335"	"regent"	110	-1.893	-84.535	7.29945950488143	7.29945950488143	7.53050856506808	7.24169723983477	7.29945950488143	7.70379536020806	6.83736138450813	6.20197646899485	7.01064817964812	NA	7.35722176992809	NA	NA	NA	NA	7.06841044469478	7.53050856506808	7.18393497478811	7.29945950488143	NA	NA	7.41498403497476	7.35722176992809	NA	7.35722176992809	7.29945950488143	NA	NA	NA	NA	7.6460330951614	7.01064817964812	NA	NA	NA	NA	NA	NA	23.87	189.98	35.185	25.347	30	0.695508659253324	-6.76365493500838	20.5934551252982	36.8224709047532	42.5840739699486	45.17770975	3.28945736304909	2.41301284284991	2.14237428273741	1.050402969541	0.0275141689364996	1.62355001236299
"336"	"regent"	111	-16.862	-100.6	7.29945950488143	7.29945950488143	7.6460330951614	7.18393497478811	7.18393497478811	7.47274630002142	7.01064817964812	6.72183685441481	7.12617270974144	7.29945950488143	7.29945950488143	NA	7.12617270974144	NA	NA	7.01064817964812	7.24169723983477	7.18393497478811	7.06841044469478	NA	6.95288591460146	7.41498403497476	7.35722176992809	7.12617270974144	7.47274630002142	7.29945950488143	NA	NA	NA	NA	7.41498403497476	7.58827083011474	NA	7.6460330951614	NA	7.29945950488143	NA	NA	22.769	208.94	36.141	21.475	72	0.611125754163975	-7.02992291295634	9.2605863442106	36.1945171215272	54.5448965342622	31.7249211666667	0.52150286785551	2.18826395085788	1.93044223715552	1.01603322839638	-0.513780384448565	0.837719582011389
"337"	"regent"	112	-23.244	-129.98	7.29945950488143	7.24169723983477	7.6460330951614	7.35722176992809	7.76155762525473	7.41498403497476	7.06841044469478	6.66407458936815	6.95288591460146	7.18393497478811	7.24169723983477	NA	NA	NA	NA	6.89512364955479	7.06841044469478	7.24169723983477	7.24169723983477	NA	6.83736138450813	NA	7.18393497478811	NA	7.18393497478811	7.29945950488143	NA	NA	NA	NA	7.47274630002142	7.06841044469478	NA	NA	NA	7.18393497478811	NA	NA	24.251	202.33	36.627	21.346	134	0.379394233369409	-7.90742761979534	0	21.5181062008505	78.4818937991496	29.367523875	0.0421403496932515	1.28752029167546	1.04892810744093	0.706445569354714	-2.39753589753876	-1.1092378773773
"338"	"regent"	113	-23.1	-134.84	7.47274630002142	7.29945950488143	7.87708215534805	7.53050856506808	NA	6.83736138450813	NA	NA	NA	NA	7.29945950488143	NA	NA	NA	NA	NA	7.35722176992809	7.29945950488143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.786	203.04	36.687	18.448	53	0.54650120579084	-6.02398773881354	NA	NA	NA	27.349518	NA	NA	NA	NA	NA	NA
"339"	"regent"	122	-9.2692	-139.21	7.29945950488143	7.35722176992809	7.41498403497476	7.81931989030139	NA	7.29945950488143	6.77959911946147	6.77959911946147	7.06841044469478	7.29945950488143	7.35722176992809	NA	6.95288591460146	NA	NA	6.89512364955479	7.47274630002142	7.18393497478811	7.35722176992809	NA	6.95288591460146	7.6460330951614	7.41498403497476	6.95288591460146	NA	7.35722176992809	NA	NA	NA	NA	7.35722176992809	NA	NA	7.41498403497476	NA	7.29945950488143	NA	NA	26.562	187.06	35.531	28.027	106	0.564150706670341	-7.41028209993343	9.4204318700114	20.9632447263398	69.6163234036488	45.9364681428571	0.827757381578949	2.33690467838683	1.93416387390085	1.01506765870258	-1.50900406439427	1.38311272190718
"340"	"regent"	123	-8.8104	-140.26	7.29945950488143	7.29945950488143	7.6460330951614	8.33918027572135	6.89512364955479	7.24169723983477	6.83736138450813	NA	6.95288591460146	7.58827083011474	7.29945950488143	NA	NA	NA	NA	7.06841044469478	7.35722176992809	7.24169723983477	7.29945950488143	NA	7.01064817964812	7.58827083011474	7.35722176992809	NA	7.12617270974144	7.24169723983477	NA	NA	NA	NA	7.41498403497476	7.29945950488143	NA	NA	NA	7.58827083011474	NA	NA	26.615	190.39	35.523	23.436	97	0.582287832497193	-7.22796054313948	17.6889350066129	42.7692464713562	39.5418185220309	46.8479106666667	1.83376946075085	2.33451414156762	2.0593170985522	1.01170007437836	-0.920978699033594	1.21397160132521
